13390,2016-11-03 07:46:41.320000,2016-11-03 07:49:33.640000
13743,2016-11-09 00:20:09.960000,2016-11-09 00:47:09.007000
13744,2016-11-09 00:48:09.997000,2016-11-09 01:01:55.860000
13745,2016-11-09 01:02:53.873000,2016-11-09 01:21:35.857000
13746,2016-11-09 01:22:06.857000,2016-11-09 01:39:35.900000
13747,2016-11-09 01:40:13.030000,2016-11-09 01:52:03.957000
13748,2016-11-09 01:52:34.040000,2016-11-09 02:08:10.953000
13749,2016-11-09 03:11:27.107000,2016-11-09 03:41:42.193000
13750,2016-11-09 03:41:42.193000,2016-11-09 04:05:09.733000
13751,2016-11-09 04:05:20.780000,2016-11-09 05:01:57.897000
13752,2016-11-09 05:02:20.887000,2016-11-09 06:07:40.047000
13753,2016-11-09 06:09:28.053000,2016-11-09 06:31:35.130000
13754,2016-11-09 06:32:21.147000,2016-11-09 06:46:55.260000
13755,2016-11-09 06:49:35.230000,2016-11-09 06:53:39.193000
13756,2016-11-09 06:56:37.300000,2016-11-09 07:20:31.240000
13757,2016-11-09 07:24:05.270000,2016-11-09 07:49:55.390000
13758,2016-11-09 07:50:07.350000,2016-11-09 07:57:31.340000
13759,2016-11-09 08:22:08.530000,2016-11-09 08:30:13.970000
13760,2016-11-09 08:31:58.967000,2016-11-09 08:41:16.160000
13761,2016-11-09 08:42:22.960000,2016-11-09 08:49:51.260000
13762,2016-11-09 08:49:56.933000,2016-11-09 09:47:50.183000
13763,2016-11-09 09:48:08.113000,2016-11-09 09:51:46.113000
13764,2016-11-09 09:51:49.110000,2016-11-09 10:09:42.177000
13765,2016-11-09 10:25:46.200000,2016-11-09 10:30:11.300000
13766,2016-11-09 10:33:15.217000,2016-11-09 10:45:13.263000
13767,2016-11-09 11:02:45.320000,2016-11-09 11:15:28.373000
13768,2016-11-09 11:46:46.507000,2016-11-09 11:50:25.430000
13769,2016-11-09 11:57:26.620000,2016-11-09 12:02:27.490000
13770,2016-11-09 12:02:29.460000,2016-11-09 12:10:08.493000
13771,2016-11-09 12:13:46.483000,2016-11-09 12:23:27.513000
13772,2016-11-09 12:35:50.620000,2016-11-09 12:37:51.547000
13773,2016-11-09 12:43:34.560000,2016-11-09 12:46:33.477000
13774,2016-11-09 13:29:44.150000,2016-11-09 13:35:12.210000
13775,2016-11-09 13:36:05.157000,2016-11-09 13:39:09.190000
13776,2016-11-09 13:57:42.207000,2016-11-09 14:00:27.213000
13777,2016-11-09 15:00:31.460000,2016-11-09 15:10:02.413000
13778,2016-11-09 16:24:03.643000,2016-11-09 16:37:52.620000
13779,2016-11-09 17:55:15.830000,2016-11-09 18:28:02.903000
13780,2016-11-09 18:35:07.940000,2016-11-09 18:41:06.020000
13781,2016-11-09 18:52:50.963000,2016-11-09 18:56:01.980000
13782,2016-11-09 18:57:47.983000,2016-11-09 19:05:17.250000
13783,2016-11-09 19:16:52.093000,2016-11-09 19:19:54.040000
13784,2016-11-09 21:22:07.353000,2016-11-09 21:26:06.490000
13785,2016-11-09 21:37:09.497000,2016-11-09 21:39:23.510000
13786,2016-11-09 21:45:33.563000,2016-11-09 21:50:21.627000
13787,2016-11-09 22:11:10.480000,2016-11-09 22:13:26.520000
13788,2016-11-09 22:14:45.567000,2016-11-09 22:17:42.463000
13789,2016-11-09 22:21:43.527000,2016-11-09 22:23:52.493000
13790,2016-11-09 22:26:17.510000,2016-11-09 22:28:40.430000
13791,2016-11-09 22:29:01.490000,2016-11-09 22:55:25.330000
13792,2016-11-09 23:00:30.310000,2016-11-09 23:03:29.370000
13793,2016-11-09 23:24:52.230000,2016-11-09 23:27:28.270000
13794,2016-11-09 23:31:47.203000,2016-11-09 23:34:26.207000
13795,2016-11-09 23:43:55.160000,2016-11-09 23:48:46.150000
13796,2016-11-09 23:48:53.220000,2016-11-09 23:53:20.130000
13797,2016-11-10 00:21:53.910000,2016-11-10 00:28:00.020000
13798,2016-11-10 00:33:17.993000,2016-11-10 00:35:46.983000
13799,2016-11-10 00:55:04.930000,2016-11-10 00:57:52.970000
13800,2016-11-10 00:58:05.907000,2016-11-10 01:01:51.893000
13801,2016-11-10 01:04:41.970000,2016-11-10 01:07:22.877000
13802,2016-11-10 01:11:34.863000,2016-11-10 01:14:12.857000
13803,2016-11-10 01:17:17.843000,2016-11-10 01:19:19.910000
13804,2016-11-10 01:33:51.787000,2016-11-10 01:39:14.737000
13805,2016-11-10 01:39:17.743000,2016-11-10 01:57:44.703000
13806,2016-11-10 01:57:44.703000,2016-11-10 01:57:58.677000
13807,2016-11-10 16:48:35.133000,2016-11-10 16:50:44.170000
13808,2016-11-10 17:34:39.280000,2016-11-10 17:36:46.310000
13809,2016-11-10 17:36:56.283000,2016-11-10 17:39:17.280000
13810,2016-11-10 18:26:28.427000,2016-11-10 18:30:57.420000
13811,2016-11-10 18:38:21.503000,2016-11-10 18:40:44.530000
13812,2016-11-10 19:30:23.633000,2016-11-10 19:32:43.590000
13813,2016-11-10 20:01:11.650000,2016-11-10 20:11:01.670000
13814,2016-11-10 20:35:20.733000,2016-11-10 20:38:11.750000
13815,2016-11-10 20:39:09.753000,2016-11-10 20:42:00.753000
13816,2016-11-10 20:45:04.763000,2016-11-10 20:47:08.820000
13817,2016-11-10 20:47:50.770000,2016-11-10 20:50:36.780000
13818,2016-11-10 20:52:07.777000,2016-11-10 21:00:30.813000
13819,2016-11-10 21:17:55.840000,2016-11-10 21:19:57.857000
13820,2016-11-10 21:20:14.860000,2016-11-10 21:22:45.863000
13821,2016-11-10 22:00:09.950000,2016-11-10 22:02:27.960000
13822,2016-11-10 22:20:25.123000,2016-11-10 22:23:02.120000
13823,2016-11-10 22:49:06.077000,2016-11-10 22:51:38.107000
13824,2016-11-10 23:03:18.113000,2016-11-10 23:08:31.180000
13825,2016-11-10 23:09:11.130000,2016-11-10 23:11:17.137000
13826,2016-11-10 23:17:36.157000,2016-11-10 23:20:09.170000
13827,2016-11-10 23:22:58.273000,2016-11-10 23:26:12.287000
13828,2016-11-10 23:32:24.290000,2016-11-10 23:38:09.213000
13829,2016-11-10 23:50:09.233000,2016-11-10 23:52:31.247000
13830,2016-11-10 23:54:21.263000,2016-11-10 23:56:49.340000
13831,2016-11-11 00:20:50.783000,2016-11-11 00:26:46.373000
13832,2016-11-11 00:27:17.333000,2016-11-11 00:30:25.340000
13833,2016-11-11 00:51:33.400000,2016-11-11 00:53:37.413000
13834,2016-11-11 01:16:58.737000,2016-11-11 01:19:54.603000
13835,2016-11-11 01:32:29.490000,2016-11-11 01:37:24.477000
13836,2016-11-11 02:00:16.397000,2016-11-11 02:01:05.363000
13837,2016-11-11 02:01:11.370000,2016-11-11 02:48:06.550000
13838,2016-11-11 02:48:06.550000,2016-11-11 03:11:16.390000
13839,2016-11-11 03:11:16.390000,2016-11-11 03:11:29.130000
13840,2016-11-12 10:28:49.323000,2016-11-12 10:50:10.330000
13841,2016-11-12 11:46:58.083000,2016-11-12 11:51:07.133000
13842,2016-11-12 11:57:46.040000,2016-11-12 11:59:48.090000
13843,2016-11-12 12:51:26.857000,2016-11-12 12:53:58.867000
13844,2016-11-12 13:46:50.687000,2016-11-12 13:48:55.740000
13845,2016-11-12 14:14:09.863000,2016-11-12 14:17:16.880000
13846,2016-11-12 15:22:05.030000,2016-11-12 15:25:31.040000
13847,2016-11-12 15:40:39.273000,2016-11-12 15:44:53.097000
13848,2016-11-12 15:48:28.103000,2016-11-12 16:00:05.130000
13849,2016-11-12 16:00:20.140000,2016-11-12 16:04:04.233000
13850,2016-11-12 19:28:32.713000,2016-11-12 19:29:59.650000
13851,2016-11-12 19:40:29.670000,2016-11-12 19:49:43.700000
13852,2016-11-12 19:49:43.700000,2016-11-12 19:54:53.733000
13853,2016-11-12 21:33:53.983000,2016-11-12 21:34:58.970000
13854,2016-11-12 21:47:40.003000,2016-11-12 22:02:18.277000
13855,2016-11-12 22:02:18.277000,2016-11-12 22:11:49.143000
13856,2016-11-12 22:13:59.093000,2016-11-12 22:18:19.210000
13857,2016-11-12 22:19:22.183000,2016-11-12 22:24:14.127000
13858,2016-11-12 22:30:59.140000,2016-11-12 22:34:11.167000
13859,2016-11-12 22:38:36.163000,2016-11-12 22:41:53.967000
13860,2016-11-12 23:05:51.177000,2016-11-12 23:20:55.153000
13861,2016-11-12 23:33:00.190000,2016-11-12 23:39:07.247000
13862,2016-11-12 23:54:32.240000,2016-11-13 00:00:55.193000
13863,2016-11-13 00:00:55.193000,2016-11-13 01:09:42.503000
13864,2016-11-13 01:45:17.523000,2016-11-13 01:47:35.620000
13865,2016-11-13 01:48:44.530000,2016-11-13 01:52:59.543000
13866,2016-11-13 03:04:21.730000,2016-11-13 03:11:34.753000
13867,2016-11-13 03:56:03.113000,2016-11-13 03:58:42.983000
13868,2016-11-13 04:24:21.933000,2016-11-13 04:26:29.940000
13869,2016-11-13 05:35:23.113000,2016-11-13 05:40:34.133000
13870,2016-11-13 07:31:13.387000,2016-11-13 07:33:36.423000
13871,2016-11-13 08:43:25.383000,2016-11-13 08:59:00.297000
13872,2016-11-13 15:49:24.893000,2016-11-13 15:53:03.907000
13873,2016-11-13 16:48:01.717000,2016-11-13 16:50:36.710000
13874,2016-11-13 16:53:38.160000,2016-11-13 16:56:47
13875,2016-11-13 17:09:39.770000,2016-11-13 17:12:18.893000
13876,2016-11-13 17:44:36.880000,2016-11-13 17:47:12.933000
13877,2016-11-13 17:52:48.980000,2016-11-13 17:55:43.923000
13878,2016-11-13 18:02:10.973000,2016-11-13 18:04:21.010000
13879,2016-11-13 18:08:06.020000,2016-11-13 18:19:00.030000
13880,2016-11-13 18:20:36.080000,2016-11-13 18:24:28.983000
13881,2016-11-13 19:07:36.100000,2016-11-13 19:09:50.107000
13882,2016-11-13 19:14:04.313000,2016-11-13 19:22:53.173000
13883,2016-11-13 19:45:59.193000,2016-11-13 19:48:45.207000
13884,2016-11-13 19:53:56.257000,2016-11-13 19:56:39.300000
13885,2016-11-13 19:58:38.220000,2016-11-13 20:01:22.250000
13886,2016-11-13 20:29:00.300000,2016-11-13 20:33:39.320000
13887,2016-11-13 20:54:51.430000,2016-11-13 20:58:12.460000
13888,2016-11-13 21:06:08.407000,2016-11-13 21:08:59.467000
13889,2016-11-13 21:26:50.457000,2016-11-13 21:31:05.510000
13890,2016-11-13 22:21:19.713000,2016-11-13 22:24:38.600000
13891,2016-11-13 22:50:09.770000,2016-11-13 22:52:11.670000
13892,2016-11-13 22:53:20.680000,2016-11-13 22:56:16.680000
13893,2016-11-13 23:40:00.833000,2016-11-13 23:57:38.940000
13894,2016-11-14 02:12:03.243000,2016-11-14 02:14:35.230000
13895,2016-11-14 02:34:45.170000,2016-11-14 02:37:00.173000
13896,2016-11-14 02:39:00.197000,2016-11-14 02:41:03.213000
13897,2016-11-14 03:06:11.270000,2016-11-14 03:10:30.253000
13898,2016-11-14 03:16:49.273000,2016-11-14 03:34:28.313000
13899,2016-11-14 03:37:39.373000,2016-11-14 03:40:07.370000
13900,2016-11-14 03:43:52.343000,2016-11-14 03:54:17.383000
13901,2016-11-14 03:58:43.440000,2016-11-14 04:22:30.457000
13902,2016-11-14 04:41:36.493000,2016-11-14 05:02:17.647000
13903,2016-11-14 05:05:10.563000,2016-11-14 05:07:24.563000
13904,2016-11-14 05:19:36.593000,2016-11-14 05:25:04.617000
13905,2016-11-14 05:52:40.667000,2016-11-14 06:02:14.700000
13906,2016-11-14 06:04:31.707000,2016-11-14 06:13:31.727000
13907,2016-11-14 06:14:15.733000,2016-11-14 06:16:51.847000
13908,2016-11-14 06:52:23.923000,2016-11-14 06:55:06.950000
13909,2016-11-14 06:56:27.833000,2016-11-14 06:59:27.853000
13910,2016-11-14 07:08:48.870000,2016-11-14 07:12:03.880000
13911,2016-11-14 07:12:56.940000,2016-11-14 07:15:39.933000
13912,2016-11-14 07:28:54.917000,2016-11-14 07:31:56.933000
13913,2016-11-14 07:35:20.940000,2016-11-14 07:37:32.943000
13914,2016-11-14 07:38:05.957000,2016-11-14 07:40:18.983000
13915,2016-11-14 07:41:36.957000,2016-11-14 07:43:49
13916,2016-11-14 07:47:10.963000,2016-11-14 07:49:26.117000
13917,2016-11-14 07:51:35.970000,2016-11-14 07:54:21.113000
13918,2016-11-14 07:54:26.040000,2016-11-14 07:59:59.110000
13919,2016-11-14 08:22:01.810000,2016-11-14 08:33:13.087000
13920,2016-11-14 08:36:07.130000,2016-11-14 08:42:06.113000
13921,2016-11-14 08:44:49.110000,2016-11-14 09:00:45.177000
13922,2016-11-14 09:02:32.217000,2016-11-14 09:05:06.187000
13923,2016-11-14 09:14:43.200000,2016-11-14 09:18:03.200000
13924,2016-11-14 09:30:53.343000,2016-11-14 09:32:58.320000
13925,2016-11-14 10:07:25.343000,2016-11-14 10:13:33.340000
13926,2016-11-14 10:16:03.447000,2016-11-14 10:21:22.377000
13927,2016-11-14 10:27:09.383000,2016-11-14 10:29:34.400000
13928,2016-11-14 10:29:50.490000,2016-11-14 10:32:00.387000
13929,2016-11-14 10:33:48.423000,2016-11-14 10:36:33.400000
13930,2016-11-14 10:40:09.403000,2016-11-14 10:43:33.423000
13931,2016-11-14 10:46:15.430000,2016-11-14 10:51:11.443000
13932,2016-11-14 10:58:22.687000,2016-11-14 11:01:14.460000
13933,2016-11-14 11:09:34.850000,2016-11-14 11:12:38.697000
13934,2016-11-14 11:19:43.603000,2016-11-14 11:22:40.543000
13935,2016-11-14 11:28:57.567000,2016-11-14 11:32:11.550000
13936,2016-11-14 11:33:46.570000,2016-11-14 11:37:06.490000
13937,2016-11-14 11:40:51.470000,2016-11-14 11:43:00.477000
13938,2016-11-14 11:43:12.477000,2016-11-14 11:51:25.470000
13939,2016-11-14 12:01:08.443000,2016-11-14 12:08:27.393000
13940,2016-11-14 12:08:50.387000,2016-11-14 12:12:42.377000
13941,2016-11-14 12:13:46.377000,2016-11-14 12:24:07.400000
13942,2016-11-14 12:24:36.483000,2016-11-14 12:28:31.393000
13943,2016-11-14 12:43:59.253000,2016-11-14 12:50:23.403000
13944,2016-11-14 13:01:14.203000,2016-11-14 13:04:46.193000
13945,2016-11-14 13:07:53.180000,2016-11-14 13:10:12.177000
13946,2016-11-14 13:15:53.160000,2016-11-14 13:17:54.267000
13947,2016-11-14 13:18:53.133000,2016-11-14 13:23:14.160000
13948,2016-11-14 13:39:47.067000,2016-11-14 13:51:35.030000
13949,2016-11-14 13:54:50.020000,2016-11-14 13:57:29.167000
13950,2016-11-14 14:09:03.010000,2016-11-14 14:12:48.960000
13951,2016-11-14 14:35:43.933000,2016-11-14 14:37:56.873000
13952,2016-11-14 15:07:24.773000,2016-11-14 15:12:43.753000
13953,2016-11-14 15:22:45.720000,2016-11-14 15:27:26.790000
13954,2016-11-14 15:33:01.670000,2016-11-14 15:36:50.747000
13955,2016-11-14 15:45:24.630000,2016-11-14 15:47:43.673000
13956,2016-11-14 16:28:56.487000,2016-11-14 16:41:33.503000
13957,2016-11-14 16:55:49.393000,2016-11-14 16:58:26.427000
13958,2016-11-14 17:10:23.393000,2016-11-14 17:15:04.460000
13959,2016-11-14 17:17:42.320000,2016-11-14 17:32:57.353000
13960,2016-11-14 17:47:32.270000,2016-11-14 17:49:59.210000
13961,2016-11-14 17:51:57.227000,2016-11-14 17:54:45.280000
13962,2016-11-14 17:56:02.187000,2016-11-14 17:58:42.180000
13963,2016-11-14 18:07:39.263000,2016-11-14 18:09:55.227000
13964,2016-11-14 18:28:11.083000,2016-11-14 18:31:12.073000
13965,2016-11-14 18:48:39.013000,2016-11-14 19:11:24.900000
13966,2016-11-14 19:11:36.897000,2016-11-14 21:25:54.893000
13967,2016-11-14 21:25:54.893000,2016-11-14 21:26:12.930000
13968,2016-11-14 22:18:01.073000,2016-11-14 23:35:02.580000
13969,2016-11-14 23:35:02.580000,2016-11-14 23:35:15.270000
13970,2016-11-15 02:52:05.763000,2016-11-15 03:41:41.310000
13971,2016-11-15 03:41:41.310000,2016-11-15 04:02:11.950000
13972,2016-11-15 04:43:01.063000,2016-11-15 04:45:40.090000
13973,2016-11-15 04:45:50.170000,2016-11-15 04:50:45.113000
13974,2016-11-15 04:53:07.123000,2016-11-15 05:17:07.070000
13975,2016-11-15 05:45:58.477000,2016-11-15 05:48:27.157000
13976,2016-11-15 05:53:21.150000,2016-11-15 05:55:24.163000
13977,2016-11-15 05:57:39.170000,2016-11-15 06:10:24.210000
13978,2016-11-15 06:11:11.217000,2016-11-15 06:16:32.383000
13979,2016-11-15 06:17:17.240000,2016-11-15 07:00:37.307000
13980,2016-11-15 07:24:19.360000,2016-11-15 07:26:24.460000
13981,2016-11-15 07:31:20.417000,2016-11-15 07:45:45.440000
13982,2016-11-15 07:46:11.517000,2016-11-15 07:50:55.463000
13983,2016-11-15 07:53:16.457000,2016-11-15 07:57:54.483000
13984,2016-11-15 08:05:00.490000,2016-11-15 08:07:31.533000
13985,2016-11-15 09:03:07.650000,2016-11-15 09:05:14.663000
13986,2016-11-15 09:26:37.753000,2016-11-15 09:31:22.767000
13987,2016-11-15 09:56:06.813000,2016-11-15 09:59:03.783000
13988,2016-11-15 10:10:41.820000,2016-11-15 10:13:53.830000
13989,2016-11-15 10:32:10.867000,2016-11-15 10:34:20.060000
13990,2016-11-15 10:54:02.937000,2016-11-15 10:58:50.943000
13991,2016-11-15 10:59:59.960000,2016-11-15 11:02:46.960000
13992,2016-11-15 11:09:19.967000,2016-11-15 11:11:38.970000
13993,2016-11-15 11:26:01.210000,2016-11-15 11:29:31.033000
13994,2016-11-15 11:59:49.090000,2016-11-15 12:03:41.103000
13995,2016-11-15 12:12:04.137000,2016-11-15 12:14:46.133000
13996,2016-11-15 12:55:50.290000,2016-11-15 12:57:50.260000
13997,2016-11-15 13:26:24.313000,2016-11-15 13:28:33.320000
13998,2016-11-15 13:43:07.480000,2016-11-15 13:46:00.367000
13999,2016-11-15 14:20:09.460000,2016-11-15 14:23:11.557000
14000,2016-11-15 14:33:43.607000,2016-11-15 14:35:50.667000
14001,2016-11-15 14:36:03.567000,2016-11-15 15:56:56.273000
14002,2016-11-15 17:10:44.013000,2016-11-15 17:13:23.090000
14003,2016-11-15 17:17:26.023000,2016-11-15 17:20:21.980000
14004,2016-11-15 17:28:36.007000,2016-11-15 17:31:47.953000
14005,2016-11-15 17:44:18.900000,2016-11-15 18:20:40.773000
14006,2016-11-15 19:00:10.640000,2016-11-15 19:03:17.730000
14007,2016-11-15 19:44:39.493000,2016-11-15 19:46:54.503000
14008,2016-11-15 20:07:55.457000,2016-11-15 20:15:06.380000
14009,2016-11-15 20:20:22.413000,2016-11-15 20:22:39.380000
14010,2016-11-15 20:23:05.400000,2016-11-15 20:29:09.330000
14011,2016-11-15 21:18:40.163000,2016-11-15 21:20:43.260000
14012,2016-11-15 22:03:45.083000,2016-11-15 22:07:48.003000
14013,2016-11-15 22:30:01.927000,2016-11-15 22:37:32.890000
14014,2016-11-15 22:43:38.877000,2016-11-15 22:46:15.873000
14015,2016-11-15 22:47:20.940000,2016-11-15 22:50:05.850000
14016,2016-11-15 23:07:05.807000,2016-11-15 23:09:17.803000
14017,2016-11-15 23:13:38.783000,2016-11-15 23:16:43.763000
14018,2016-11-15 23:44:36.743000,2016-11-15 23:47:12.850000
14019,2016-11-16 01:05:07.010000,2016-11-16 01:07:56.013000
14020,2016-11-16 01:36:57.153000,2016-11-16 01:41:51.173000
14021,2016-11-16 01:52:38.157000,2016-11-16 01:56:31.143000
14022,2016-11-16 02:00:39.150000,2016-11-16 02:08:11.273000
14023,2016-11-16 02:10:58.170000,2016-11-16 02:14:39.187000
14024,2016-11-16 02:17:56.190000,2016-11-16 02:20:41.207000
14025,2016-11-16 02:28:12.243000,2016-11-16 02:30:59.223000
14026,2016-11-16 02:58:37.290000,2016-11-16 03:12:31.313000
14027,2016-11-16 03:12:37.303000,2016-11-16 03:34:44.127000
14028,2016-11-16 03:34:44.127000,2016-11-16 04:25:38.527000
14029,2016-11-16 04:26:03.520000,2016-11-16 04:29:09.520000
14030,2016-11-16 04:32:57.627000,2016-11-16 04:35:49.710000
14031,2016-11-16 04:44:50.563000,2016-11-16 04:54:07.717000
14032,2016-11-16 04:56:22.597000,2016-11-16 04:59:58.700000
14033,2016-11-16 05:09:10.640000,2016-11-16 05:11:30.650000
14034,2016-11-16 05:23:49.733000,2016-11-16 05:26:43.677000
14035,2016-11-16 06:18:25.840000,2016-11-16 06:23:18.827000
14036,2016-11-16 06:31:21.843000,2016-11-16 06:33:47.990000
14037,2016-11-16 06:54:17.937000,2016-11-16 06:57:38.940000
14038,2016-11-16 06:58:47.010000,2016-11-16 07:05:27.927000
14039,2016-11-16 07:13:46.050000,2016-11-16 07:16:01.960000
14040,2016-11-16 07:33:37,2016-11-16 07:38:17.010000
14041,2016-11-16 08:22:13.427000,2016-11-16 08:23:35.133000
14042,2016-11-16 08:39:02.767000,2016-11-16 08:45:58.237000
14043,2016-11-16 09:06:33.470000,2016-11-16 09:10:07.143000
14044,2016-11-16 09:10:14.140000,2016-11-16 10:31:37.943000
14045,2016-11-16 10:31:37.943000,2016-11-16 10:31:58.137000
14046,2016-11-16 10:31:58.137000,2016-11-16 10:57:41.427000
14047,2016-11-16 11:02:49.517000,2016-11-16 11:05:05.440000
14048,2016-11-16 11:05:55.580000,2016-11-16 11:09:51.503000
14049,2016-11-16 11:10:25.453000,2016-11-16 11:15:02.470000
14050,2016-11-16 11:16:01.460000,2016-11-16 11:19:01.527000
14051,2016-11-16 11:21:07.520000,2016-11-16 11:23:30.600000
14052,2016-11-16 11:37:50.527000,2016-11-16 11:40:33.520000
14053,2016-11-16 11:57:15.613000,2016-11-16 11:59:37.570000
14054,2016-11-16 12:04:03.710000,2016-11-16 12:06:29.607000
14055,2016-11-16 12:12:33.617000,2016-11-16 12:15:29.733000
14056,2016-11-16 12:19:59.630000,2016-11-16 12:22:45.780000
14057,2016-11-16 12:40:40.730000,2016-11-16 12:43:45.723000
14058,2016-11-16 12:46:13.700000,2016-11-16 12:49:18.737000
14059,2016-11-16 12:50:18.710000,2016-11-16 12:52:52.723000
14060,2016-11-16 12:55:38.733000,2016-11-16 13:00:07.730000
14061,2016-11-16 13:02:20.747000,2016-11-16 13:04:25.800000
14062,2016-11-16 13:20:30.787000,2016-11-16 13:28:02.963000
14063,2016-11-16 13:55:02.893000,2016-11-16 13:57:22.950000
14064,2016-11-16 15:29:21.153000,2016-11-16 15:31:27.127000
14065,2016-11-16 16:21:47.450000,2016-11-16 16:23:56.357000
14066,2016-11-16 16:50:17.467000,2016-11-16 17:00:05.410000
14067,2016-11-16 17:13:40.377000,2016-11-16 17:15:46.410000
14068,2016-11-16 17:17:58.387000,2016-11-16 17:26:59.393000
14069,2016-11-16 17:27:08.397000,2016-11-16 19:32:35.433000
14070,2016-11-16 19:32:35.433000,2016-11-16 19:33:10.350000
14071,2016-11-16 19:33:56.260000,2016-11-16 19:49:05.150000
14072,2016-11-16 19:53:45.120000,2016-11-16 20:00:27.100000
14073,2016-11-16 20:08:53.087000,2016-11-16 20:12:17.070000
14074,2016-11-16 20:13:46.063000,2016-11-16 20:15:54.053000
14075,2016-11-16 20:17:21.050000,2016-11-16 20:22:25.030000
14076,2016-11-16 20:24:09.030000,2016-11-16 20:32:01.997000
14077,2016-11-16 20:58:24.923000,2016-11-16 21:05:11.990000
14078,2016-11-16 21:27:51.803000,2016-11-16 21:30:25.800000
14079,2016-11-16 21:40:41.770000,2016-11-16 21:46:17.810000
14080,2016-11-16 22:33:43.620000,2016-11-16 22:41:52.557000
14081,2016-11-16 22:43:25.540000,2016-11-16 22:45:39.557000
14082,2016-11-16 22:49:59.623000,2016-11-16 22:57:02.503000
14083,2016-11-16 23:00:46.513000,2016-11-16 23:05:22.487000
14084,2016-11-16 23:12:16.500000,2016-11-16 23:14:39.490000
14085,2016-11-16 23:25:42.420000,2016-11-16 23:28:48.447000
14086,2016-11-16 23:36:38.480000,2016-11-16 23:44:16.303000
14087,2016-11-16 23:44:22.310000,2016-11-16 23:58:12.297000
14088,2016-11-17 00:06:35.260000,2016-11-17 00:08:45.250000
14089,2016-11-17 01:18:28.077000,2016-11-17 01:22:20.993000
14090,2016-11-17 01:57:43.883000,2016-11-17 02:00:13.943000
14091,2016-11-17 02:00:36.863000,2016-11-17 02:04:06.953000
14092,2016-11-17 02:14:28.820000,2016-11-17 02:52:03.053000
14093,2016-11-17 02:54:27.293000,2016-11-17 03:03:41.820000
14094,2016-11-17 03:19:33.867000,2016-11-17 03:23:14.963000
14095,2016-11-17 03:29:49,2016-11-17 03:32:09.897000
