13390,2016-11-03 07:46:41.320000,2016-11-03 07:49:33.640000
14096,2016-11-17 03:35:57.107000,2016-11-17 03:39:44.920000
14097,2016-11-17 03:55:52.020000,2016-11-17 03:58:04.977000
14098,2016-11-17 04:01:47.103000,2016-11-17 04:10:14.990000
14099,2016-11-17 04:24:49.037000,2016-11-17 04:28:37.073000
14100,2016-11-17 04:30:27.083000,2016-11-17 04:33:37.097000
14101,2016-11-17 04:41:30.200000,2016-11-17 04:43:30.080000
14102,2016-11-17 05:02:17.227000,2016-11-17 05:17:12.183000
14103,2016-11-17 05:20:40.177000,2016-11-17 05:23:33.190000
14104,2016-11-17 05:29:15.200000,2016-11-17 05:31:51.267000
14105,2016-11-17 05:43:14.233000,2016-11-17 05:54:03.237000
14106,2016-11-17 06:21:05.297000,2016-11-17 06:23:25.343000
14107,2016-11-17 06:32:59.437000,2016-11-17 06:35:24.380000
14108,2016-11-17 06:40:42.490000,2016-11-17 06:45:52.513000
14109,2016-11-17 06:47:04.400000,2016-11-17 06:51:29.443000
14110,2016-11-17 07:10:15.463000,2016-11-17 07:16:39.630000
14111,2016-11-17 07:24:31.500000,2016-11-17 07:28:28.520000
14112,2016-11-17 07:59:25.627000,2016-11-17 08:02:32.590000
14113,2016-11-17 08:26:15.640000,2016-11-17 08:32:25.780000
14114,2016-11-17 08:36:10.673000,2016-11-17 08:49:40.707000
14115,2016-11-17 08:59:30.827000,2016-11-17 09:13:41.937000
14116,2016-11-17 10:03:06.897000,2016-11-17 10:05:52.907000
14117,2016-11-17 10:10:34.977000,2016-11-17 10:13:50.940000
14118,2016-11-17 10:31:32.963000,2016-11-17 10:34:07.970000
14119,2016-11-17 10:55:28.037000,2016-11-17 10:58:11.050000
14120,2016-11-17 11:48:35.283000,2016-11-17 11:50:50.170000
14121,2016-11-17 12:02:40.343000,2016-11-17 12:03:42.277000
14122,2016-11-17 16:22:16.730000,2016-11-17 16:28:12.773000
14123,2016-11-17 16:45:11.873000,2016-11-17 16:48:54.950000
14124,2016-11-17 16:52:34.850000,2016-11-17 16:54:40.897000
14125,2016-11-17 17:15:34.973000,2016-11-17 17:19:03.910000
14126,2016-11-17 17:43:40.987000,2016-11-17 17:48:47.980000
14127,2016-11-17 18:19:42.067000,2016-11-17 18:24:12.090000
14128,2016-11-17 18:37:31.120000,2016-11-17 18:39:46.120000
14129,2016-11-17 18:45:26.250000,2016-11-17 18:50:15.147000
14130,2016-11-17 19:06:15.180000,2016-11-17 19:08:29.197000
14131,2016-11-17 19:08:51.197000,2016-11-17 19:19:19.360000
14132,2016-11-17 19:19:32.210000,2016-11-17 20:04:39.343000
14133,2016-11-17 20:04:54.393000,2016-11-17 20:09:29.453000
14134,2016-11-17 20:14:57.393000,2016-11-17 20:21:53.380000
14135,2016-11-17 20:25:32.387000,2016-11-17 20:31:53.407000
14136,2016-11-17 20:35:19.463000,2016-11-17 20:39:02.427000
14137,2016-11-17 20:39:17.523000,2016-11-17 21:15:33.650000
14138,2016-11-17 21:16:57.587000,2016-11-17 21:57:40.393000
14139,2016-11-18 04:43:29.983000,2016-11-18 04:48:57.003000
14140,2016-11-18 04:49:13.987000,2016-11-18 04:56:00.970000
14141,2016-11-18 04:56:14.960000,2016-11-18 04:59:08.963000
14142,2016-11-18 05:06:14.990000,2016-11-18 05:08:55.930000
14143,2016-11-18 05:14:10.910000,2016-11-18 05:17:13.893000
14144,2016-11-18 05:20:12.907000,2016-11-18 05:22:44.883000
14145,2016-11-18 05:33:18.857000,2016-11-18 05:35:50.910000
14146,2016-11-18 05:45:47.870000,2016-11-18 05:50:51.777000
14147,2016-11-18 05:51:32.770000,2016-11-18 05:54:49.773000
14148,2016-11-18 06:31:37.880000,2016-11-18 06:34:07.840000
14149,2016-11-18 06:41:25.953000,2016-11-18 06:45:59.877000
14150,2016-11-18 06:46:38.883000,2016-11-18 06:48:51.933000
14151,2016-11-18 07:37:47,2016-11-18 07:40:47.020000
14152,2016-11-18 07:44:41.030000,2016-11-18 07:47:18.040000
14153,2016-11-18 07:58:29.083000,2016-11-18 08:01:40.367000
14154,2016-11-18 08:22:51.847000,2016-11-18 08:26:08.233000
14155,2016-11-18 08:47:28.240000,2016-11-18 08:56:58.197000
14156,2016-11-18 09:30:13.257000,2016-11-18 10:08:52.153000
14157,2016-11-18 10:08:52.153000,2016-11-18 10:14:35.403000
14158,2016-11-18 10:16:43.500000,2016-11-18 10:27:53.443000
14159,2016-11-18 10:28:13.500000,2016-11-18 10:37:48.480000
14160,2016-11-18 10:39:19.513000,2016-11-18 10:43:40.557000
14161,2016-11-18 10:44:36.483000,2016-11-18 10:47:15.630000
14162,2016-11-18 10:48:23.587000,2016-11-18 10:55:26.520000
14163,2016-11-18 10:57:39.510000,2016-11-18 11:06:32.580000
14164,2016-11-18 11:08:10.603000,2016-11-18 11:17:23.633000
14165,2016-11-18 11:18:20.577000,2016-11-18 11:24:43.637000
14166,2016-11-18 11:31:05.600000,2016-11-18 11:33:20.033000
14167,2016-11-18 11:33:20.033000,2016-11-18 11:33:22.670000
14168,2016-11-18 11:34:09.617000,2016-11-18 11:47:58.743000
14169,2016-11-18 11:58:10.667000,2016-11-18 12:00:16.730000
14170,2016-11-18 12:01:30.687000,2016-11-18 12:02:22.657000
14171,2016-11-18 12:12:38.683000,2016-11-18 12:28:23.837000
14172,2016-11-18 12:30:07.750000,2016-11-18 12:39:23.977000
14173,2016-11-18 12:39:42.873000,2016-11-18 13:25:25.870000
14174,2016-11-18 15:25:13.243000,2016-11-18 15:29:15.247000
14175,2016-11-18 15:57:02.287000,2016-11-18 16:00:04.600000
14176,2016-11-18 16:00:04.600000,2016-11-18 16:25:28.320000
14177,2016-11-18 16:45:45.363000,2016-11-18 16:48:32.423000
14178,2016-11-18 16:54:04.387000,2016-11-18 16:56:08.460000
14179,2016-11-18 17:10:29.523000,2016-11-18 17:15:47.440000
14180,2016-11-18 17:18:19.453000,2016-11-18 17:20:20.457000
14181,2016-11-18 17:27:34.460000,2016-11-18 17:30:05.500000
14182,2016-11-18 18:16:52.590000,2016-11-18 18:20:33.607000
14183,2016-11-18 20:14:32.983000,2016-11-18 20:16:46.930000
14184,2016-11-18 20:20:31.913000,2016-11-18 20:23:06.927000
14185,2016-11-18 20:37:25.017000,2016-11-18 20:40:00.977000
14186,2016-11-18 21:00:53.023000,2016-11-18 21:04:05.097000
14187,2016-11-18 21:10:57.040000,2016-11-18 21:13:22.050000
14188,2016-11-18 21:13:45.130000,2016-11-18 21:17:43.073000
14189,2016-11-18 21:20:07.060000,2016-11-18 21:23:21.070000
14190,2016-11-18 21:25:17.113000,2016-11-18 21:33:57.220000
14191,2016-11-18 21:38:09.147000,2016-11-18 21:40:32.223000
14192,2016-11-18 21:46:57.137000,2016-11-18 21:49:01.210000
14193,2016-11-18 21:55:20.150000,2016-11-18 21:58:49.173000
14194,2016-11-18 22:09:41.190000,2016-11-18 22:10:35.170000
14195,2016-11-18 22:10:38.167000,2016-11-18 22:20:46.220000
14196,2016-11-18 22:39:41.267000,2016-11-18 22:46:07.293000
14197,2016-11-18 23:02:07.347000,2016-11-18 23:05:19.427000
14198,2016-11-18 23:19:03.470000,2016-11-18 23:21:46.380000
14199,2016-11-18 23:27:18.393000,2016-11-18 23:29:18.413000
14200,2016-11-18 23:33:29.413000,2016-11-18 23:36:15.430000
14201,2016-11-18 23:49:25.493000,2016-11-18 23:56:56.480000
14202,2016-11-19 00:40:55.540000,2016-11-19 00:59:37.483000
14203,2016-11-19 01:00:28.533000,2016-11-19 01:03:22.540000
14204,2016-11-19 01:09:27.443000,2016-11-19 01:12:39.440000
14205,2016-11-19 01:13:03.613000,2016-11-19 01:16:58.420000
14206,2016-11-19 01:17:32.473000,2016-11-19 01:23:36.403000
14207,2016-11-19 01:26:35.447000,2016-11-19 01:32:05.373000
14208,2016-11-19 01:37:18.357000,2016-11-19 01:40:16.343000
14209,2016-11-19 01:45:56.330000,2016-11-19 01:48:32.377000
14210,2016-11-19 01:52:52.343000,2016-11-19 01:59:39.280000
14211,2016-11-19 02:09:44.250000,2016-11-19 02:22:54.193000
14212,2016-11-19 03:09:35.080000,2016-11-19 03:12:03.147000
14213,2016-11-19 03:13:40.023000,2016-11-19 03:18:06.013000
14214,2016-11-19 03:36:10.980000,2016-11-19 03:38:13.980000
14215,2016-11-19 03:49:44.900000,2016-11-19 03:54:19.887000
14216,2016-11-19 04:12:15.823000,2016-11-19 04:16:37.800000
14217,2016-11-19 04:31:13.760000,2016-11-19 04:39:25.723000
14218,2016-11-19 04:46:46.747000,2016-11-19 04:50:22.687000
14219,2016-11-19 04:54:01.813000,2016-11-19 04:59:41.730000
14220,2016-11-19 05:00:34.667000,2016-11-19 05:02:34.650000
14221,2016-11-19 05:13:57.613000,2016-11-19 05:14:11.577000
14222,2016-11-19 06:39:55.290000,2016-11-19 06:42:08.303000
14223,2016-11-19 07:03:06.263000,2016-11-19 07:06:23.223000
14224,2016-11-19 09:00:57.823000,2016-11-19 09:05:38.813000
14225,2016-11-19 09:42:40.823000,2016-11-19 09:49:21.860000
14226,2016-11-19 09:49:25.860000,2016-11-19 09:52:24.853000
14227,2016-11-19 09:53:20.903000,2016-11-19 09:56:43.053000
14228,2016-11-19 10:21:53.933000,2016-11-19 10:24:02.973000
14229,2016-11-19 10:30:50.960000,2016-11-19 10:32:59.963000
14230,2016-11-19 10:34:12.017000,2016-11-19 10:37:12.990000
14231,2016-11-19 11:27:21.100000,2016-11-19 11:32:57.167000
14232,2016-11-19 11:44:36.170000,2016-11-19 11:51:03.143000
14233,2016-11-19 11:55:19.150000,2016-11-19 14:05:26.560000
14234,2016-11-19 15:33:02.743000,2016-11-19 15:35:07.780000
14235,2016-11-19 16:41:08.957000,2016-11-19 16:44:42.990000
14236,2016-11-19 17:30:06.040000,2016-11-19 17:32:29.040000
14237,2016-11-19 18:55:54.240000,2016-11-19 19:03:07.320000
14238,2016-11-19 19:03:09.203000,2016-11-19 19:14:07.273000
14239,2016-11-19 19:14:40.227000,2016-11-19 19:16:53.230000
14240,2016-11-19 19:19:07.250000,2016-11-19 19:24:36.290000
14241,2016-11-19 19:25:23.283000,2016-11-19 19:29:08.257000
14242,2016-11-19 19:31:38.340000,2016-11-19 20:47:14.047000
14243,2016-11-19 20:47:14.047000,2016-11-19 21:20:56.633000
14244,2016-11-19 21:32:52.587000,2016-11-19 21:35:31.590000
14245,2016-11-19 21:48:40.690000,2016-11-19 21:53:27.710000
14246,2016-11-20 00:32:55.040000,2016-11-20 00:36:49.053000
14247,2016-11-20 03:41:39.863000,2016-11-20 03:43:55.760000
14248,2016-11-20 04:00:30.510000,2016-11-20 04:05:05.490000
14249,2016-11-20 05:32:58.180000,2016-11-20 05:39:23.170000
14250,2016-11-20 05:47:59.123000,2016-11-20 05:49:59.130000
14251,2016-11-20 05:50:43.120000,2016-11-20 05:52:43.107000
14252,2016-11-20 06:20:07.013000,2016-11-20 06:22:48.020000
14253,2016-11-20 06:29:27.997000,2016-11-20 06:35:30.973000
14254,2016-11-20 06:46:05.937000,2016-11-20 06:48:07.980000
14255,2016-11-20 08:15:52.313000,2016-11-20 08:17:59.620000
14256,2016-11-20 08:22:48.597000,2016-11-20 08:24:50.613000
14257,2016-11-20 09:44:19.320000,2016-11-20 09:47:07.383000
14258,2016-11-20 16:02:30.320000,2016-11-20 16:05:31.323000
14259,2016-11-20 20:14:05.513000,2016-11-20 20:14:53.070000
14260,2016-11-21 00:20:44.597000,2016-11-21 00:27:15.520000
14261,2016-11-21 00:27:28.530000,2016-11-21 00:31:22.540000
14262,2016-11-21 00:37:16.577000,2016-11-21 00:39:37.557000
14263,2016-11-21 03:31:37.040000,2016-11-21 03:33:02.970000
14264,2016-11-21 03:48:13.010000,2016-11-21 04:48:51.220000
14265,2016-11-21 07:18:49.580000,2016-11-21 07:20:56.560000
14266,2016-11-21 08:23:10.853000,2016-11-21 08:25:49.340000
14267,2016-11-21 09:09:41.267000,2016-11-21 09:12:12.283000
14268,2016-11-21 10:02:54.007000,2016-11-21 10:05:39.103000
14269,2016-11-21 10:46:07.877000,2016-11-21 10:48:55.850000
14270,2016-11-21 10:55:44.830000,2016-11-21 10:58:54.897000
14271,2016-11-21 11:02:27.807000,2016-11-21 11:15:28.760000
14272,2016-11-21 11:20:41.797000,2016-11-21 11:23:00.737000
14273,2016-11-21 11:33:12.690000,2016-11-21 11:46:25.647000
14274,2016-11-21 11:47:20.647000,2016-11-21 11:50:18.633000
14275,2016-11-21 12:14:53.557000,2016-11-21 12:18:53.537000
14276,2016-11-21 13:20:24.317000,2016-11-21 13:24:41.327000
14277,2016-11-21 14:02:14.210000,2016-11-21 14:05:15.250000
14278,2016-11-21 15:09:06,2016-11-21 15:11:24.950000
14279,2016-11-21 18:18:27.173000,2016-11-21 18:20:57.170000
14280,2016-11-21 20:47:52.560000,2016-11-21 20:50:34.557000
14281,2016-11-21 20:57:27.600000,2016-11-21 21:00:01.577000
14282,2016-11-21 21:33:26.667000,2016-11-21 21:39:01.677000
14283,2016-11-21 22:40:12.833000,2016-11-21 22:42:58.847000
14284,2016-11-21 23:42:48.020000,2016-11-21 23:47:29.100000
14285,2016-11-22 00:10:46.060000,2016-11-22 00:14:11.170000
14286,2016-11-22 00:18:54.103000,2016-11-22 00:22:15.110000
14287,2016-11-22 00:48:28.160000,2016-11-22 00:50:39.190000
14288,2016-11-22 00:53:39.180000,2016-11-22 00:57:13.190000
14289,2016-11-22 01:29:19.277000,2016-11-22 01:31:59.230000
14290,2016-11-22 01:31:59.230000,2016-11-22 01:54:46.547000
14291,2016-11-22 01:54:46.547000,2016-11-22 02:25:41.583000
14292,2016-11-22 02:25:41.583000,2016-11-22 02:47:04.400000
14293,2016-11-22 02:55:47.423000,2016-11-22 03:01:00.493000
14294,2016-11-22 03:25:22.490000,2016-11-22 03:28:39.583000
14295,2016-11-22 03:33:49.577000,2016-11-22 03:40:01.643000
14296,2016-11-22 04:15:19.630000,2016-11-22 04:18:02.630000
14297,2016-11-22 04:52:44.723000,2016-11-22 04:55:21.733000
14298,2016-11-22 08:20:13.620000,2016-11-22 08:23:59.257000
14299,2016-11-22 08:54:10.330000,2016-11-22 10:36:47.690000
14300,2016-11-22 10:38:45.707000,2016-11-22 11:07:01.503000
14301,2016-11-22 11:09:45.483000,2016-11-22 11:11:55.493000
14302,2016-11-22 12:16:41.293000,2016-11-22 12:18:48.300000
14303,2016-11-22 13:36:17.987000,2016-11-22 13:39:02.070000
14304,2016-11-22 13:49:43.927000,2016-11-22 13:52:21.920000
14305,2016-11-22 16:45:39.380000,2016-11-22 16:47:52.320000
14306,2016-11-22 18:39:40.937000,2016-11-22 18:43:26.920000
14307,2016-11-22 18:47:29.903000,2016-11-22 19:07:38.847000
14308,2016-11-22 21:16:35.160000,2016-11-22 21:20:22.120000
14309,2016-11-22 21:22:59.120000,2016-11-22 21:24:36.100000
14310,2016-11-22 21:24:39.097000,2016-11-22 21:25:33.177000
14311,2016-11-22 21:26:39.147000,2016-11-22 21:38:58.167000
14312,2016-11-22 22:45:45.327000,2016-11-22 22:55:19.430000
14313,2016-11-22 23:37:56.510000,2016-11-22 23:40:18.503000
14314,2016-11-23 02:09:16.897000,2016-11-23 02:10:54.840000
14315,2016-11-23 02:11:03.840000,2016-11-23 02:47:57.190000
14316,2016-11-23 02:47:57.190000,2016-11-23 03:29:04.080000
14317,2016-11-23 03:31:54.070000,2016-11-23 03:53:29.137000
14318,2016-11-23 03:59:51.197000,2016-11-23 04:02:12.193000
14319,2016-11-23 08:30:53.797000,2016-11-23 08:33:34.763000
14320,2016-11-23 12:43:00.407000,2016-11-23 12:45:12.410000
14321,2016-11-23 15:25:38.377000,2016-11-23 15:27:45.267000
14322,2016-11-23 16:44:22,2016-11-23 16:48:08.080000
14323,2016-11-23 17:16:46.890000,2016-11-23 17:19:06.873000
14324,2016-11-23 19:05:53.520000,2016-11-23 19:16:55.517000
14325,2016-11-23 19:38:31.427000,2016-11-23 19:40:37.430000
14326,2016-11-23 19:42:12.400000,2016-11-23 19:44:57.407000
14327,2016-11-23 21:38:23.010000,2016-11-23 21:42:46.183000
14328,2016-11-23 22:20:31.863000,2016-11-23 22:24:36.933000
14329,2016-11-23 22:30:15.880000,2016-11-23 22:37:20.807000
14330,2016-11-23 23:09:57.050000,2016-11-23 23:13:38.050000
14331,2016-11-23 23:23:00.990000,2016-11-23 23:31:34.980000
14332,2016-11-23 23:31:39.987000,2016-11-23 23:50:43.800000
14333,2016-11-23 23:50:43.800000,2016-11-24 00:00:19.563000
14334,2016-11-24 00:18:34.090000,2016-11-24 00:25:54.900000
14335,2016-11-24 00:25:54.900000,2016-11-24 00:25:58.053000
14336,2016-11-24 00:25:58.053000,2016-11-24 00:26:10.130000
14337,2016-11-24 03:10:57.553000,2016-11-24 03:13:19.577000
14338,2016-11-24 07:26:06.237000,2016-11-24 07:28:39.353000
14339,2016-11-24 08:45:19.373000,2016-11-24 08:50:21.337000
14340,2016-11-24 08:58:18.410000,2016-11-24 09:01:21.423000
14341,2016-11-24 10:54:33.653000,2016-11-24 11:31:42.723000
14342,2016-11-24 11:31:48.730000,2016-11-24 13:34:54.527000
14343,2016-11-24 13:34:54.527000,2016-11-24 13:44:37.100000
14344,2016-11-24 13:47:36.143000,2016-11-24 13:51:40.110000
14345,2016-11-24 13:52:41.160000,2016-11-24 13:55:08.200000
14346,2016-11-24 13:57:10.117000,2016-11-24 14:06:14.147000
14347,2016-11-24 14:17:45.193000,2016-11-24 14:19:46.183000
14348,2016-11-24 14:23:52.190000,2016-11-24 14:28:26.213000
14349,2016-11-24 14:41:17.350000,2016-11-24 14:51:56.443000
14350,2016-11-24 14:52:56.260000,2016-11-24 14:58:23.287000
14351,2016-11-24 15:03:02.353000,2016-11-24 15:05:18.297000
14352,2016-11-24 15:08:22.450000,2016-11-24 15:13:52.300000
14353,2016-11-24 16:58:08.770000,2016-11-24 17:00:21.693000
14354,2016-11-24 17:07:18.593000,2016-11-24 17:09:33.580000
14355,2016-11-24 17:18:25.543000,2016-11-24 17:21:28.707000
14356,2016-11-24 17:30:46.507000,2016-11-24 17:33:18.580000
14357,2016-11-24 18:51:11.240000,2016-11-24 18:54:29.217000
14358,2016-11-24 19:57:33.057000,2016-11-24 20:14:42.953000
14359,2016-11-24 20:18:05.920000,2016-11-24 20:20:34.997000
14360,2016-11-24 20:33:36.947000,2016-11-24 20:36:06.867000
14361,2016-11-24 20:46:48.873000,2016-11-24 20:53:25.897000
14362,2016-11-24 20:54:35.800000,2016-11-24 20:58:04.840000
14363,2016-11-24 21:03:07.763000,2016-11-24 21:06:57.760000
14364,2016-11-24 21:09:48.783000,2016-11-24 21:18:23.720000
14365,2016-11-24 21:19:06.750000,2016-11-24 21:48:04.737000
14366,2016-11-24 21:48:25.630000,2016-11-24 21:51:19.650000
14367,2016-11-24 21:51:30.637000,2016-11-24 21:53:33.783000
14368,2016-11-24 21:53:35.603000,2016-11-24 22:01:10.570000
14369,2016-11-24 22:01:38.587000,2016-11-24 22:04:01.570000
14370,2016-11-24 22:05:38.563000,2016-11-24 22:45:14.443000
14371,2016-11-24 22:47:20.410000,2016-11-24 22:51:22.540000
14372,2016-11-24 22:51:32.397000,2016-11-24 23:00:29.380000
14373,2016-11-24 23:05:00.430000,2016-11-24 23:16:47.317000
14374,2016-11-24 23:17:14.343000,2016-11-24 23:19:35.380000
14375,2016-11-24 23:49:26.210000,2016-11-24 23:53:37.230000
14376,2016-11-25 00:25:16.070000,2016-11-25 00:28:58.063000
14377,2016-11-25 00:45:56.007000,2016-11-25 00:49:53.990000
14378,2016-11-25 00:53:06.010000,2016-11-25 01:01:48.260000
14379,2016-11-25 01:01:48.260000,2016-11-25 01:11:24.070000
14380,2016-11-25 01:59:20.560000,2016-11-25 02:01:35.173000
14381,2016-11-25 02:19:31.013000,2016-11-25 02:23:22.990000
14382,2016-11-25 03:04:31.037000,2016-11-25 03:06:54.060000
14383,2016-11-25 03:07:35.043000,2016-11-25 03:14:46.070000
14384,2016-11-25 04:00:10.173000,2016-11-25 04:10:08.197000
14385,2016-11-25 04:10:33.203000,2016-11-25 04:17:34.230000
14386,2016-11-25 04:18:08.223000,2016-11-25 04:23:41.340000
14387,2016-11-25 04:34:14.483000,2016-11-25 04:39:40.387000
14388,2016-11-25 04:42:12.297000,2016-11-25 04:47:11.310000
14389,2016-11-25 06:28:45.560000,2016-11-25 06:30:53.573000
14390,2016-11-25 07:45:56.760000,2016-11-25 07:48:10.877000
14391,2016-11-25 07:48:19.830000,2016-11-25 07:53:02.757000
14392,2016-11-25 08:36:48.863000,2016-11-25 08:56:50.750000
14393,2016-11-25 08:56:50.750000,2016-11-25 09:15:26.967000
14394,2016-11-25 15:50:24.873000,2016-11-25 15:52:53.907000
14395,2016-11-25 15:56:40.943000,2016-11-25 16:00:35.230000
14396,2016-11-25 16:19:43.687000,2016-11-25 16:23:11.170000
14397,2016-11-25 16:26:51.990000,2016-11-25 16:30:33.027000
14398,2016-11-25 16:35:56.103000,2016-11-25 16:40:30.173000
14399,2016-11-25 16:41:27.017000,2016-11-25 16:46:14.113000
14400,2016-11-25 16:59:03.067000,2016-11-25 17:03:11.243000
14401,2016-11-25 17:06:00.093000,2016-11-25 17:08:02.140000
14402,2016-11-25 17:43:01.197000,2016-11-25 17:45:57.193000
14403,2016-11-25 17:49:47.197000,2016-11-25 17:52:26.203000
14404,2016-11-25 17:52:41.210000,2016-11-25 17:59:02.230000
14405,2016-11-25 18:01:51.230000,2016-11-25 18:04:54.247000
14406,2016-11-25 18:08:07.330000,2016-11-25 18:11:04.263000
14407,2016-11-25 18:22:36.333000,2016-11-25 18:34:57.367000
14408,2016-11-25 18:36:00.347000,2016-11-25 18:44:54.343000
14409,2016-11-25 19:11:00.440000,2016-11-25 19:13:49.490000
14410,2016-11-25 19:15:04.570000,2016-11-25 19:18:10.490000
14411,2016-11-25 19:27:03.443000,2016-11-25 19:39:32.490000
14412,2016-11-25 19:55:41.647000,2016-11-25 19:58:22.527000
14413,2016-11-25 20:06:07.557000,2016-11-25 20:14:58.883000
14414,2016-11-25 20:15:38.853000,2016-11-25 20:18:25.770000
14415,2016-11-25 22:02:16.303000,2016-11-25 22:06:35.283000
14416,2016-11-25 23:23:46.010000,2016-11-25 23:28:28.013000
14417,2016-11-26 01:57:05.490000,2016-11-26 02:00:13.507000
14418,2016-11-26 02:30:32.590000,2016-11-26 02:34:00.360000
14419,2016-11-26 04:10:11.037000,2016-11-26 04:18:45
14420,2016-11-26 04:22:33,2016-11-26 04:26:15.977000
14421,2016-11-26 04:33:31.953000,2016-11-26 04:46:17.913000
14422,2016-11-26 04:50:46.903000,2016-11-26 04:58:13.867000
14423,2016-11-26 05:00:30.857000,2016-11-26 05:02:46.853000
14424,2016-11-26 05:03:49.933000,2016-11-26 05:05:59.847000
14425,2016-11-26 05:08:07.837000,2016-11-26 05:11:21.837000
14426,2016-11-26 05:15:15.910000,2016-11-26 05:25:10.673000
14427,2016-11-26 05:34:57,2016-11-26 05:37:43.910000
14428,2016-11-26 05:47:46.123000,2016-11-26 06:00:16.977000
14429,2016-11-26 06:05:06.973000,2016-11-26 06:07:32.983000
14430,2016-11-26 06:09:54.107000,2016-11-26 06:15:59.013000
14431,2016-11-26 06:17:42.007000,2016-11-26 06:21:31.050000
14432,2016-11-26 06:21:51.030000,2016-11-26 06:25:00.030000
14433,2016-11-26 06:33:39.070000,2016-11-26 06:53:10.110000
14434,2016-11-26 06:54:16.100000,2016-11-26 06:57:49.117000
14435,2016-11-26 06:58:51.110000,2016-11-26 07:06:10.137000
14436,2016-11-26 07:11:37.197000,2016-11-26 07:16:50.173000
14437,2016-11-26 07:30:10.243000,2016-11-26 07:33:14.330000
14438,2016-11-26 07:40:58.247000,2016-11-26 07:43:33.277000
14439,2016-11-26 07:49:28.247000,2016-11-26 07:52:06.340000
14440,2016-11-26 07:57:25.270000,2016-11-26 08:00:13.283000
14441,2016-11-26 08:12:15.903000,2016-11-26 08:15:02.310000
14442,2016-11-26 08:23:34.353000,2016-11-26 08:25:56.380000
14443,2016-11-26 08:28:34.340000,2016-11-26 08:38:25.380000
14444,2016-11-26 08:46:19.397000,2016-11-26 08:49:42.410000
14445,2016-11-26 09:10:27.453000,2016-11-26 09:16:17.530000
14446,2016-11-26 09:17:42.480000,2016-11-26 09:20:03.633000
14447,2016-11-26 09:21:12.563000,2016-11-26 09:23:48.497000
14448,2016-11-26 09:29:09.510000,2016-11-26 09:31:37.517000
