62024,2016-11-03 07:08:12.890000,2016-11-03 19:29:36.157000,11.8375
62253,2016-11-03 19:29:36.157000,2016-11-04 01:18:12.294000,5.217777777777778
62179,2016-11-04 01:18:12.294000,2016-11-04 08:53:30.741000,5.408055555555555
61892,2016-11-04 08:53:30.741000,2016-11-05 00:10:20.694000,15.04
62022,2016-11-05 00:10:20.694000,2016-11-05 11:21:46.280000,10.663333333333334
62082,2016-11-05 11:21:46.280000,2016-11-05 19:34:24.187000,8.145833333333334
62217,2016-11-05 19:34:24.187000,2016-11-06 02:46:13.007000,6.1925
61962,2016-11-06 02:46:13.007000,2016-11-06 07:13:13.057000,4.339166666666666
-1491,2016-11-06 07:13:13.057000,2016-11-06 07:13:13.057000,0.0
62215,2016-11-06 07:13:13.057000,2016-11-08 08:50:50.340000,6.6497222222222225
62216,2016-11-08 08:50:50.340000,2016-11-08 16:04:21.116000,6.57
62218,2016-11-08 16:04:21.116000,2016-11-08 23:44:42.442000,6.810555555555555
62023,2016-11-08 23:44:42.442000,2016-11-09 09:39:03.466000,9.587222222222222
