ProductionRequestId,Uptime,Totaltime,Quantity,Start,End,Product,Type,Releasedate,Duedate,TargetProductionRate,UnitPrice,Power,Weight
-590,14.84346,14.84346,14.84346,2016-11-03 00:00:00.000000,2016-11-03 14:50:36.456000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-613,0.0008325,0.0008325,0.0008325,2016-11-03 14:50:36.456000,2016-11-03 14:50:39.453000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-607,0.4505722222222222,0.4505722222222222,0.4505722222222222,2016-11-03 14:50:39.453000,2016-11-03 15:17:41.513000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-619,0.0013908333333333333,0.0013908333333333333,0.0013908333333333333,2016-11-03 15:17:41.513000,2016-11-03 15:17:46.520000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-604,0.34312027777777776,0.34312027777777776,0.34312027777777776,2016-11-03 15:17:46.520000,2016-11-03 15:38:21.753000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-624,6.582751666666668,6.582751666666668,6.582751666666668,2016-11-03 15:38:21.753000,2016-11-03 22:13:19.659000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-606,0.0016686111111111112,0.0016686111111111112,0.0016686111111111112,2016-11-03 22:13:19.659000,2016-11-03 22:13:25.666000,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
77985,1.9617647058823529,2.2048639925539546,667.0,2016-11-03 22:13:25.666000,2016-11-04 00:25:43.176373,JUMBO FUSILLI 12X500G,SMALL,2016-10-26 13:06:28.490000,2016-11-12 13:06:28.490000,340.0,0.6647398449555647,0.6735415600870841,6.0
-623,0.7294738888888889,0.7294738888888889,0.7294738888888889,2016-11-04 00:25:43.176373,2016-11-04 01:09:29.282373,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-592,31.288942500000005,31.288942500000005,31.288942500000005,2016-11-04 01:09:29.282373,2016-11-05 08:26:49.475373,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
0,0.0,3.1374794569355435,3.1374794569355435,2016-11-05 08:26:49.475373,2016-11-05 11:35:04.401418,MAINTENANCE,NONE,,,1.0,0.0,0.0,0.0
77577,6.761764705882353,7.756127755587076,2299.0,2016-11-05 11:35:04.401418,2016-11-05 19:20:26.461338,JUMBO PIPE RIGATE 12X500G,SMALL,2016-11-01 01:39:14.737000,2016-11-17 01:39:14.737000,340.0,1.3713853261863669,0.6397417580426742,1.0
77582,0.0,0.7056944444444444,0.0,2016-11-05 19:20:26.461338,2016-11-05 20:02:46.961338,MACARONI COUPS PPX 10X1KG,SMALL,2016-11-06 04:02:11.950000,2016-11-22 04:02:11.950000,244.0,0.7737485998392788,0.8438780168768807,8.0
78020,14.549180327868852,14.569170109133308,3550.0,2016-11-05 20:02:46.961338,2016-11-06 10:36:55.973731,MACARONI COUPS PPX 10X1KG,SMALL,2016-11-07 03:12:31.313000,2016-11-25 03:12:31.313000,244.0,1.3712717298277202,0.9292730535800706,1.0
-586,1.0544872222222224,1.0544872222222224,1.0544872222222224,2016-11-06 10:36:55.973731,2016-11-06 11:40:12.127731,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
62420,0.004098360655737705,0.004099100850967046,1.0,2016-11-06 11:40:12.127731,2016-11-06 11:40:26.884494,PASTA MARE VERMICELLES D'ANGE,Other,2016-11-05 21:26:12.930000,2016-11-22 21:26:12.930000,244.0,1.1496983757335189,0.980148109148183,5.0
-612,1.9964925000000002,1.9964925000000002,1.9964925000000002,2016-11-06 11:40:26.884494,2016-11-06 13:40:14.257494,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-629,2.204875,2.204875,2.204875,2016-11-06 13:40:14.257494,2016-11-06 15:52:31.807494,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-627,10.749001111111111,10.749001111111111,10.749001111111111,2016-11-06 15:52:31.807494,2016-11-07 02:37:28.211494,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
77589,0.004098360655737705,2.617988968416655,1.0,2016-11-07 02:37:28.211494,2016-11-07 05:14:32.971780,DLL 365 MACARONI COUPES 10X1KG,SMALL,2016-11-08 13:25:25.870000,2016-11-26 13:25:25.870000,244.0,1.0311909500203975,1.1524335760276783,6.0
-1,0.0,3.1374794569355435,3.1374794569355435,2016-11-07 05:14:32.971780,2016-11-07 08:22:47.897825,MAINTENANCE,NONE,,,1.0,0.0,0.0,0.0
77882,11.137704918032787,11.424066773919538,3397.0,2016-11-07 08:22:47.897825,2016-11-07 19:48:14.538211,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-10-30 20:52:20.470000,2016-11-14 20:52:20.470000,305.0,1.1345847631661923,1.1376856854655792,1.0
-582,0.09138138888888889,0.09138138888888889,0.09138138888888889,2016-11-07 19:48:14.538211,2016-11-07 19:53:43.511211,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-621,0.0016686111111111112,0.0016686111111111112,0.0016686111111111112,2016-11-07 19:53:43.511211,2016-11-07 19:53:49.518211,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-628,0.0016686111111111112,0.0016686111111111112,0.0016686111111111112,2016-11-07 19:53:49.518211,2016-11-07 19:53:55.525211,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
63026,0.0,1.896388888888889,0.0,2016-11-07 19:53:55.525211,2016-11-07 21:47:42.525211,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-11-18 22:37:53.903000,2016-12-04 22:37:53.903000,305.0,0.5670503815725917,1.1058176854626014,1.0
77989,2.8177339901477834,5.441031248266308,572.0,2016-11-07 21:47:42.525211,2016-11-08 03:14:10.237705,DLL 365 SPIRELLI 12X1KG,SMALL,2016-11-11 08:56:58.197000,2016-11-25 08:56:58.197000,203.0,1.4610966711313673,1.438842995394431,9.0
77885,6.118852459016393,6.663761256261534,1493.0,2016-11-08 03:14:10.237705,2016-11-08 09:53:59.778228,PASTA MARE COQUILLETTES 20X500,LARGE,2016-11-06 17:26:59.393000,2016-11-26 17:26:59.393000,244.0,0.764018531797265,0.6507715116539758,7.0
77580,1.2418032786885247,2.7097159506088397,303.0,2016-11-08 09:53:59.778228,2016-11-08 12:36:34.755650,PASTA MARE COQUILLETTES 20X500,LARGE,2016-11-06 08:59:00.297000,2016-11-23 08:59:00.297000,244.0,0.9839015493232691,0.8075647284618971,7.0
77578,4.408823529411765,4.410948571527559,1499.0,2016-11-08 12:36:34.755650,2016-11-08 17:01:14.170507,AH BIO VOLKOREN PENNE RIGATE 1,Other,2016-11-02 02:01:05.363000,2016-11-21 02:01:05.363000,340.0,0.5190409336617954,0.8988669943207438,9.0
-602,0.39501472222222217,0.39501472222222217,0.39501472222222217,2016-11-08 17:01:14.170507,2016-11-08 17:24:56.223507,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
62562,3.6885245901639343,3.691278265936652,900.0,2016-11-08 17:24:56.223507,2016-11-08 21:06:24.825264,TOSCA VERMICELLES 10x1KG IN DI,SMALL,2016-11-08 08:45:58.237000,2016-11-24 08:45:58.237000,244.0,0.8069751257143942,1.2089044546671746,1.0
-618,0.0025,0.0025,0.0025,2016-11-08 21:06:24.825264,2016-11-08 21:06:33.825264,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-580,0.9428066666666668,0.9428066666666668,0.9428066666666668,2016-11-08 21:06:33.825264,2016-11-08 22:03:07.929264,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-609,6.763775,6.763775,6.763775,2016-11-08 22:03:07.929264,2016-11-09 04:48:57.519264,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
62424,2.0491803278688523,3.5168187233394166,500.0,2016-11-09 04:48:57.519264,2016-11-09 08:19:58.066668,TOSCA HORENTJES TARWEBLOEM 20x,LARGE,2016-11-04 21:34:58.970000,2016-11-19 21:34:58.970000,244.0,0.7545608017833277,0.5276526075528338,8.0
61959,0.0,0.0,0.0,2016-11-09 08:19:58.066668,2016-11-09 08:19:58.066668,AH BIO VOLKOREN PENNE RIGATE 1,Other,2016-10-25 13:29:29.550000,2016-11-10 13:29:29.550000,340.0,1.4382928829692272,1.361692891734324,9.0
-622,1.7379083333333334,1.7379083333333334,1.7379083333333334,2016-11-09 08:19:58.066668,2016-11-09 10:04:14.536668,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
77586,4.487684729064039,4.489519734228057,911.0,2016-11-09 10:04:14.536668,2016-11-09 14:33:36.807711,DLL 365 SPIRELLI 12X1KG,SMALL,2016-11-10 12:03:42.277000,2016-11-24 12:03:42.277000,203.0,0.6939965745011999,0.5821268798482504,4.0
-601,0.4809463888888889,0.4809463888888889,0.4809463888888889,2016-11-09 14:33:36.807711,2016-11-09 15:02:28.214711,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-2,0.0,3.1374794569355435,3.1374794569355435,2016-11-09 15:02:28.214711,2016-11-09 18:10:43.140756,MAINTENANCE,NONE,,,1.0,0.0,0.0,0.0
77579,8.192622950819672,9.937114801755607,1999.0,2016-11-09 18:10:43.140756,2016-11-10 04:06:56.754042,AH BASIC ELLEBOOGMACARONI 20x5,LARGE,2016-11-03 19:29:59.650000,2016-11-21 19:29:59.650000,244.0,0.824782713613096,0.6226127591276047,9.0
62147,8.661764705882353,9.278688152891833,2945.0,2016-11-10 04:06:56.754042,2016-11-10 13:23:40.031392,BIO JARDIN COQ. CR SEMI-COMP 1,Other,2016-10-30 06:35:37.090000,2016-11-15 06:35:37.090000,340.0,0.9978935183319094,0.6636047582497968,1.0
61768,0.0,0.0,0.0,2016-11-10 13:23:40.031392,2016-11-10 13:23:40.031392,MACARONI COUPS PPX 10X1KG,SMALL,2016-11-04 23:35:15.270000,2016-11-21 23:35:15.270000,244.0,0.9960573820514201,1.3600088943435162,7.0
-587,0.0030686111111111114,0.0030686111111111114,0.0030686111111111114,2016-11-10 13:23:40.031392,2016-11-10 13:23:51.078392,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
77892,7.475409836065574,7.482565302240033,2280.0,2016-11-10 13:23:51.078392,2016-11-10 20:52:48.313480,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-11-22 23:03:33.047000,2016-12-08 23:03:33.047000,305.0,1.0265041475775363,1.0538635318980323,4.0
-616,0.2527888888888889,0.2527888888888889,0.2527888888888889,2016-11-10 20:52:48.313480,2016-11-10 21:07:58.353480,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
62149,7.380073800738008,7.383493393448536,2000.0,2016-11-10 21:07:58.353480,2016-11-11 04:30:58.929696,ALDI BELGIE GESNEDEN MACARONI,Other,2016-10-29 09:58:10.200000,2016-11-14 09:58:10.200000,271.0,0.8582379122691213,1.445076134476173,6.0
-617,0.0008325,0.0008325,0.0008325,2016-11-11 04:30:58.929696,2016-11-11 04:31:01.926696,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-593,0.17500555555555555,0.17500555555555555,0.17500555555555555,2016-11-11 04:31:01.926696,2016-11-11 04:41:31.946696,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
62994,5.438423645320197,6.101404921633978,1104.0,2016-11-11 04:41:31.946696,2016-11-11 10:47:37.004414,COQUILLETTES PPX 12x1KG,SMALL,2016-11-18 19:26:41.417000,2016-12-07 19:26:41.417000,203.0,1.0414975266680588,1.0485467670304025,6.0
77574,0.47941176470588237,1.3054713171631875,163.0,2016-11-11 10:47:37.004414,2016-11-11 12:05:56.701156,BIO JARDIN COQ. CR SEMI-COMP 1,Other,2016-10-30 17:42:11.523000,2016-11-17 17:42:11.523000,340.0,1.1279547245366195,0.8353769719661049,8.0
-3,0.0,3.1374794569355435,3.1374794569355435,2016-11-11 12:05:56.701156,2016-11-11 15:14:11.627201,MAINTENANCE,NONE,,,1.0,0.0,0.0,0.0
77572,18.36393442622951,18.66175784633103,5601.0,2016-11-11 15:14:11.627201,2016-11-12 09:53:53.955448,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-10-26 20:08:56.887000,2016-11-13 20:08:56.887000,305.0,1.4487023390445697,0.5838131308271114,1.0
-626,0.22223138888888888,0.22223138888888888,0.22223138888888888,2016-11-12 09:53:53.955448,2016-11-12 10:07:13.988448,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
77891,0.9262295081967213,0.9279608117927469,226.0,2016-11-12 10:07:13.988448,2016-11-12 11:02:54.647370,DLL 365 MACARONI COUPES 10X1KG,SMALL,2016-11-09 22:10:35.170000,2016-11-25 22:10:35.170000,244.0,0.5017444782566558,1.3630483260262125,4.0
-581,12.988561944444443,12.988561944444443,12.988561944444443,2016-11-12 11:02:54.647370,2016-11-13 00:02:13.470370,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
61868,0.0,0.5391666666666667,0.0,2016-11-13 00:02:13.470370,2016-11-13 00:34:34.470370,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-10-26 21:39:07.523000,2016-11-13 21:39:07.523000,305.0,0.5108098394152053,1.2336296977995689,4.0
-4,0.0,3.1374794569355435,3.1374794569355435,2016-11-13 00:34:34.470370,2016-11-13 03:42:49.396415,MAINTENANCE,NONE,,,1.0,0.0,0.0,0.0
