ProductionRequestId,Uptime,Totaltime,Quantity,Start,End,Product,Type,Releasedate,Duedate,TargetProductionRate,UnitPrice,Power,Weight
62760,18.0327868852459,20.226649899542135,4400.0,2016-11-13 03:42:49.396415,2016-11-13 23:56:25.336053,PASTA MARE COQUILLETTES 20X500,LARGE,2016-11-14 23:31:34.980000,2016-11-30 23:31:34.980000,244.0,1.374519890303048,0.6854983417623863,6.0
77987,0.14754098360655737,0.8535403833905492,36.0,2016-11-13 23:56:25.336053,2016-11-14 00:47:38.081433,MACARONI COUPS PPX 10X1KG,SMALL,2016-11-06 07:00:37.307000,2016-11-25 07:00:37.307000,244.0,0.5805712627622532,1.1947356909057585,5.0
77591,6.913934426229508,7.628065797088465,1687.0,2016-11-14 00:47:38.081433,2016-11-14 08:25:19.118303,DLL 365 MACARONI COUPES 10X1KG,SMALL,2016-11-12 11:51:03.143000,2016-11-28 11:51:03.143000,244.0,0.6931616229131468,0.7849123370206416,1.0
77593,10.34016393442623,10.344455722840616,2523.0,2016-11-14 08:25:19.118303,2016-11-14 18:45:59.158905,TOSCA VERMICELLES 10x1KG IN DI,SMALL,2016-11-17 07:53:02.757000,2016-12-04 07:53:02.757000,244.0,1.332123693841727,0.6324215033327799,3.0
-595,1.2533880555555557,1.2533880555555557,1.2533880555555557,2016-11-14 18:45:59.158905,2016-11-14 20:01:11.355905,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-614,1.4288091666666667,1.4288091666666667,1.4288091666666667,2016-11-14 20:01:11.355905,2016-11-14 21:26:55.068905,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-605,0.002501111111111111,0.002501111111111111,0.002501111111111111,2016-11-14 21:26:55.068905,2016-11-14 21:27:04.072905,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-589,0.000835,0.000835,0.000835,2016-11-14 21:27:04.072905,2016-11-14 21:27:07.078905,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
77883,1.3,1.8997083049154408,442.0,2016-11-14 21:27:07.078905,2016-11-14 23:21:06.028803,BIO JARDIN COQ. CR SEMI-COMP 1,Other,2016-11-02 02:08:10.953000,2016-11-19 02:08:10.953000,340.0,1.4827663351850184,1.3196196499702806,3.0
62603,3.980295566502463,3.981035558969815,808.0,2016-11-14 23:21:06.028803,2016-11-15 03:19:57.756815,DLL 365 SPIRELLI 12X1KG,SMALL,2016-11-10 05:54:03.237000,2016-11-24 05:54:03.237000,203.0,0.7035661056108178,0.7151273606865879,4.0
-630,0.0008294444444444445,0.0008294444444444445,0.0008294444444444445,2016-11-15 03:19:57.756815,2016-11-15 03:20:00.742815,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-594,0.21139805555555555,0.21139805555555555,0.21139805555555555,2016-11-15 03:20:00.742815,2016-11-15 03:32:41.775815,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-610,0.5541833333333334,0.5541833333333334,0.5541833333333334,2016-11-15 03:32:41.775815,2016-11-15 04:05:56.835815,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-608,4.3095702777777785,4.3095702777777785,4.3095702777777785,2016-11-15 04:05:56.835815,2016-11-15 08:24:31.288815,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-5,0.0,3.1374794569355435,3.1374794569355435,2016-11-15 08:24:31.288815,2016-11-15 11:32:46.214860,MAINTENANCE,NONE,,,1.0,0.0,0.0,0.0
62427,33.210332103321036,33.515361221947934,9000.0,2016-11-15 11:32:46.214860,2016-11-16 21:03:41.515259,ALDI BELGIE GESNEDEN MACARONI,Other,2016-11-12 03:33:02.970000,2016-12-01 03:33:02.970000,271.0,1.1040883590550825,1.210329406433029,2.0
-625,0.000831388888888889,0.000831388888888889,0.000831388888888889,2016-11-16 21:03:41.515259,2016-11-16 21:03:44.508259,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
62595,3.399014778325123,3.4013960534785865,690.0,2016-11-16 21:03:44.508259,2016-11-17 00:27:49.534052,DLL 365 SPIRELLI 12X1KG,SMALL,2016-11-09 23:44:16.303000,2016-11-24 23:44:16.303000,203.0,1.3848727698733696,1.489349944740212,4.0
-600,0.6803091666666666,0.6803091666666666,0.6803091666666666,2016-11-17 00:27:49.534052,2016-11-17 01:08:38.647052,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
62601,0.08196721311475409,0.08201308387238253,20.0,2016-11-17 01:08:38.647052,2016-11-17 01:13:33.894154,DLL 365 MACARONI COUPES 10X1KG,SMALL,2016-11-10 12:02:22.657000,2016-11-27 12:02:22.657000,244.0,1.3902251755212633,1.2853971460428784,5.0
-603,0.001663888888888889,0.001663888888888889,0.001663888888888889,2016-11-17 01:13:33.894154,2016-11-17 01:13:39.884154,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-579,0.07566583333333333,0.07566583333333333,0.07566583333333333,2016-11-17 01:13:39.884154,2016-11-17 01:18:12.281154,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-583,0.009448055555555557,0.009448055555555557,0.009448055555555557,2016-11-17 01:18:12.281154,2016-11-17 01:18:46.294154,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-597,0.0033325,0.0033325,0.0033325,2016-11-17 01:18:46.294154,2016-11-17 01:18:58.291154,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-6,0.0,3.1374794569355435,3.1374794569355435,2016-11-17 01:18:58.291154,2016-11-17 04:27:13.217199,MAINTENANCE,NONE,,,1.0,0.0,0.0,0.0
77595,9.334975369458128,9.631440360318376,1895.0,2016-11-17 04:27:13.217199,2016-11-17 14:05:06.402496,COQUILLETTES PPX 12x1KG,SMALL,2016-11-20 22:24:25.343000,2016-12-05 22:24:25.343000,203.0,1.1113635943203422,1.2743232919739222,4.0
-598,0.8633730555555555,0.8633730555555555,0.8633730555555555,2016-11-17 14:05:06.402496,2016-11-17 14:56:54.545496,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
77886,0.036885245901639344,0.742663777247267,9.0,2016-11-17 14:56:54.545496,2016-11-17 15:41:28.135094,MACARONI COUPS PPX 10X1KG,SMALL,2016-11-07 05:17:07.070000,2016-11-23 05:17:07.070000,244.0,1.2608058833686813,0.9905128163997005,3.0
77889,2.477832512315271,2.4823586550650414,503.0,2016-11-17 15:41:28.135094,2016-11-17 18:10:24.626252,DLL 365 SPIRELLI 12X1KG,SMALL,2016-11-09 21:57:40.393000,2016-11-26 21:57:40.393000,203.0,1.11770522553591,0.6851747386268712,6.0
-588,0.0015758333333333332,0.0015758333333333332,0.0015758333333333332,2016-11-17 18:10:24.626252,2016-11-17 18:10:30.299252,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
62150,0.0,0.0,0.0,2016-11-17 18:10:30.299252,2016-11-17 18:10:30.299252,AH BIO VOLKOREN PENNE RIGATE 1,Other,2016-11-02 01:57:58.677000,2016-11-17 01:57:58.677000,340.0,1.1516236799176167,1.1629351655692068,8.0
-596,6.840165555555556,6.840165555555556,6.840165555555556,2016-11-17 18:10:30.299252,2016-11-18 01:00:54.895252,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-620,2.746506388888889,2.746506388888889,2.746506388888889,2016-11-18 01:00:54.895252,2016-11-18 03:45:42.318252,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
77594,14.75,14.759289810344,3599.0,2016-11-18 03:45:42.318252,2016-11-18 18:31:15.761569,MACARONI COUPS PPX 10X1KG,SMALL,2016-11-16 15:09:10.247000,2016-12-03 15:09:10.247000,244.0,0.910209431574148,0.6132204800960849,5.0
-599,3.2806925000000002,3.2806925000000002,3.2806925000000002,2016-11-18 18:31:15.761569,2016-11-18 21:48:06.254569,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
62148,0.0,2.613888888888889,0.0,2016-11-18 21:48:06.254569,2016-11-19 00:24:56.254569,JUMBO PIPE RIGATE 12X500G,SMALL,2016-10-31 04:05:09.733000,2016-11-16 04:05:09.733000,340.0,0.9237496543511703,0.7607493874699243,1.0
-7,0.0,3.1374794569355435,3.1374794569355435,2016-11-19 00:24:56.254569,2016-11-19 03:33:11.180614,MAINTENANCE,NONE,,,1.0,0.0,0.0,0.0
62421,7.381147540983607,8.194363698833536,1801.0,2016-11-19 03:33:11.180614,2016-11-19 11:44:50.889930,PASTA MARE COQUILLETTES 20X500,LARGE,2016-11-06 06:16:01.190000,2016-11-23 06:16:01.190000,244.0,1.1131871873599222,0.5996169461987559,5.0
62422,14.344262295081966,15.8381114047606,3500.0,2016-11-19 11:44:50.889930,2016-11-20 03:35:08.090987,TOSCA VERMICELLI TARWEBLOEM 20,LARGE,2016-11-13 21:24:36.100000,2016-12-02 21:24:36.100000,244.0,1.4055213649138716,1.4097213152378696,4.0
77986,0.7176470588235294,1.544087233653843,244.0,2016-11-20 03:35:08.090987,2016-11-20 05:07:46.805028,BIO JARDIN COQ. CR SEMI-COMP 1,Other,2016-11-02 08:49:51.260000,2016-11-18 08:49:51.260000,340.0,1.4908223585539773,1.4319644260245048,9.0
77596,11.20655737704918,11.75115056965747,3418.0,2016-11-20 05:07:46.805028,2016-11-20 16:52:50.947079,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-11-22 12:52:01.257000,2016-12-09 12:52:01.257000,305.0,0.9402804940214186,1.1305003790953567,9.0
62423,0.0,0.0,0.0,2016-11-20 16:52:50.947079,2016-11-20 16:52:50.947079,AH BASIC ELLEBOOGMACARONI 20x5,LARGE,2016-11-01 03:11:29.130000,2016-11-21 03:11:29.130000,244.0,0.7181617713811256,0.8016254688005774,1.0
-611,0.17111833333333332,0.17111833333333332,0.17111833333333332,2016-11-20 16:52:50.947079,2016-11-20 17:03:06.973079,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
62938,0.0,2.613888888888889,0.0,2016-11-20 17:03:06.973079,2016-11-20 19:39:56.973079,MACARONI COUPS PPX 10X1KG,SMALL,2016-11-16 09:15:26.967000,2016-12-05 09:15:26.967000,244.0,1.120452587265662,1.128805091725688,2.0
-8,0.0,3.1374794569355435,3.1374794569355435,2016-11-20 19:39:56.973079,2016-11-20 22:48:11.899124,MAINTENANCE,NONE,,,1.0,0.0,0.0,0.0
62759,18.688524590163933,18.986679586124172,5700.0,2016-11-20 22:48:11.899124,2016-11-21 17:47:23.945634,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-11-15 01:31:59.230000,2016-11-30 01:31:59.230000,305.0,1.110494199930683,1.3984864354561848,9.0
-591,0.0016686111111111112,0.0016686111111111112,0.0016686111111111112,2016-11-21 17:47:23.945634,2016-11-21 17:47:29.952634,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-578,3.5802186111111114,3.5802186111111114,3.5802186111111114,2016-11-21 17:47:29.952634,2016-11-21 21:22:18.739634,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
62419,14.754098360655737,15.301781220545854,4500.0,2016-11-21 21:22:18.739634,2016-11-22 12:40:25.152028,ALDI BELGIE SPIRALE 16x500G,LARGE,2016-11-05 19:11:24.900000,2016-11-21 19:11:24.900000,305.0,1.0860172403223698,1.2512828406629897,3.0
77592,7.372950819672131,7.374866952906857,1799.0,2016-11-22 12:40:25.152028,2016-11-22 20:02:54.673058,HORENTJES AMBRA SUPERIORE 20x5,LARGE,2016-11-17 11:31:42.723000,2016-12-04 11:31:42.723000,244.0,1.4947499358994472,1.3773374313801767,6.0
-577,3.149145277777778,3.149145277777778,3.149145277777778,2016-11-22 20:02:54.673058,2016-11-22 23:11:51.596058,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-585,1.6894427777777778,1.6894427777777778,1.6894427777777778,2016-11-22 23:11:51.596058,2016-11-23 00:53:13.590058,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
-9,0.0,3.1374794569355435,3.1374794569355435,2016-11-23 00:53:13.590058,2016-11-23 04:01:28.516103,MAINTENANCE,NONE,,,1.0,0.0,0.0,0.0
62428,4.098360655737705,4.889947318687599,1000.0,2016-11-23 04:01:28.516103,2016-11-23 08:54:52.326450,AH BASIC VERMICELLI 20X500G,LARGE,2016-11-15 02:10:54.840000,2016-12-02 02:10:54.840000,244.0,0.5660776318005379,0.8652467945783161,8.0
62762,0.0,0.0,0.0,2016-11-23 08:54:52.326450,2016-11-23 08:54:52.326450,HORENTJES AMBRA SUPERIORE 20x5,LARGE,2016-11-15 00:26:10.130000,2016-12-01 00:26:10.130000,244.0,1.2866194299040674,0.5789179249940004,1.0
-584,10.514043611111111,10.514043611111111,10.514043611111111,2016-11-23 08:54:52.326450,2016-11-23 19:25:42.883450,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
62602,7.016393442622951,7.060683212657472,1712.0,2016-11-23 19:25:42.883450,2016-11-24 02:29:21.343016,DLL 365 MACARONI COUPES 10X1KG,SMALL,2016-11-10 05:14:11.577000,2016-11-26 05:14:11.577000,244.0,1.400076104917075,1.1020001129823265,2.0
-615,0.07111305555555555,0.07111305555555555,0.07111305555555555,2016-11-24 02:29:21.343016,2016-11-24 02:33:37.350016,NONE,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0.0
62893,0.7213114754098361,1.3825445665879843,176.0,2016-11-24 02:33:37.350016,2016-11-24 03:56:34.510456,TOSCA VERMICELLES 10x1KG IN DI,SMALL,2016-11-16 15:13:52.300000,2016-12-04 15:13:52.300000,244.0,1.188270862932976,0.6405466360216635,7.0
77571,13.23235294117647,13.239717199070393,4499.0,2016-11-24 03:56:34.510456,2016-11-24 17:10:57.492373,AH BIO VOLKOREN PENNE RIGATE 1,Other,2016-10-27 19:29:26.290000,2016-11-14 19:29:26.290000,340.0,1.280398226033372,0.7698307783604365,6.0
