Product,UnitPrice,Power,TargetProductionRate,Availability
AH BASIC ELLEBOOGMACARONI 20x5,0.13882228879666753,0.07707765512611095,244,0.7805495868860699
AH BASIC PENNE RIGATE 16X500 G,0.2699072972618505,0.07290036643611277,305,0.7805495868860699
AH BASIC VERMICELLI 20X500G,0.27348060491766146,0.07766959816096498,244,0.7805495868860699
ALDI BELGIE SPIRALE 16x500G,0.1686499101509754,0.08931311615515608,305,0.7805495868860699
BIO VILLAGE COQUILLETTES 16X50,0.27842877025891,0.06008569361894456,305,0.7805495868860699
CARREFOUR DISCOUNT FUSILLI 16X,0.20098077840435621,0.06944938698558914,305,0.7805495868860699
EVERYDAY GESNEDEN MACARONI 18X,0.23471685736619582,0.05387281928975763,271,0.7805495868860699
EVERYDAY SPIRELLI 16X500G,0.1576762797887802,0.061939351991790355,305,0.7805495868860699
FIORINI BIO COQUILLETTES 16X50,0.2719595239210846,0.09809619935482919,253,0.7805495868860699
HORENTJES AMBRA SUPERIORE 20x5,0.23144411779754323,0.07548955917171092,244,0.7805495868860699
MONOPP COQUILLETTES 20x500G,0.2601022932394933,0.05360377756776985,300,0.7805495868860699
OKE FUSILLI 16X500G,0.2688249250512088,0.057604019068811595,305,0.7805495868860699
PASTA MARE COQUILLETTES 20X500,0.12428604623924525,0.06934292353958714,244,0.7805495868860699
TOSCA HORENTJES TARWEBLOEM 20x,0.15250266564715928,0.07182327331213587,244,0.7805495868860699
TOSCA VERMICELLI TARWEBLOEM 20,0.24883126404906886,0.08610128068134389,244,0.7805495868860699
WINNY MACARONI COUPE 18X500 G,0.29916696310224256,0.09540152282823301,271,0.7805495868860699
AH BIO VOLKOREN PENNE RIGATE 1,0.20538202868539857,0.09685226410728064,340,0.7288478698335641
ALDI BELGIE GESNEDEN MACARONI,0.10904851308008119,0.05716296270643095,271,0.7288478698335641
BIO JARDIN COQ. CR SEMI-COMP 1,0.21104567296929524,0.07260501552134703,340,0.7288478698335641
BIO VILLAGE TORTI SEMI COMPLET,0.24537254186180815,0.0715455165925651,340,0.7288478698335641
CARREFOUR DISCOUNT COQUILLETTE,0.18561275320861592,0.07950561616613652,244,0.7288478698335641
CARREFOUR DISCOUNT MACARONI CO,0.2897216429678835,0.09153776832071081,271,0.7288478698335641
FIORINI BIO TORSADES SEMI COMP,0.28961161153056697,0.05534292577451307,340,0.7288478698335641
FIORINI TORTI CUISSON RAPIDE 1,0.2085312663709019,0.05385624950961746,340,0.7288478698335641
FIORINI TORTIS CUISSON RAPIDE,0.13617880540443533,0.07995013346735888,225,0.7288478698335641
NETTO BIO TORSADES SEMI COMPLE,0.1871212821876258,0.06573276629481188,70,0.7288478698335641
PASTA MARE VERMICELLES D'ANGE,0.14708339423034011,0.08923948740988069,244,0.7288478698335641
PROEF op CHEP,0.2488337077542211,0.08194332845938813,16,0.7288478698335641
PROEFNUMMER FLEXIP,0.14412448227200558,0.07326810059872176,1,0.7288478698335641
Proefnummer Massap,0.12773422313389582,0.07649528535500581,130,0.7288478698335641
TOP BUDGET MACARONI COUPES PPX,0.1357464126040802,0.09447427313590812,244,0.7288478698335641
TURINI TORSETTES BL COMPLET 1,0.1633723158559855,0.09693818369694199,320,0.7288478698335641
TURINI TORSETTES CUISSON RAPID,0.28238302465299214,0.08502059450014687,225,0.7288478698335641
BIO VILLAGE PENNE RIGATE 12X50,0.24181370601584748,0.06287667580495422,340,0.6559718736340767
BONI SELECTION BIO SPIRELLI 12,0.165089040868174,0.0992495768848086,305,0.6559718736340767
BONI VOLKOREN SPIRELLI 12X500G,0.13027073460678504,0.051898295981576144,305,0.6559718736340767
CARREFOUR BIO PENNE RIGATE 12X,0.14200943715828562,0.07618366904472768,340,0.6559718736340767
CASINO TORTI CUISSON RAPIDE 12,0.25724800886420496,0.059248643704157646,305,0.6559718736340767
COQUILLETTES PPX 12x1KG,0.28803720073144956,0.09934850014152044,203,0.6559718736340767
CORA TORTI CUISSON RAPIDE 12X5,0.110761572798453,0.09528483270624452,320,0.6559718736340767
DLL 365 MACARONI COUPES 10X1KG,0.21323166623916287,0.09317457812318045,244,0.6559718736340767
DLL 365 SPIRELLI 12X1KG,0.19513447064347292,0.09276603456166785,203,0.6559718736340767
FIORINI BIO PENNE RIGATE 12x50,0.16420039575037018,0.08330382153433857,340,0.6559718736340767
FIORINI COQUILLETTES 12x1KG,0.2501074104836689,0.08046946017395401,270,0.6559718736340767
FIORINI FUSILLI 12X500G,0.2514833657300851,0.08122304559792737,340,0.6559718736340767
FIORINI MACARONI COUP 12X500G,0.155021884625905,0.06185745753128825,340,0.6559718736340767
FIORINI MACARONI COUP 8x1KG,0.10720843639237616,0.052892819808238206,340,0.6559718736340767
FIORINI MINI PENNE 12X500G,0.2870046247465446,0.07181213143591995,340,0.6559718736340767
FIORINI NOUILLES 8x1KG,0.2625731909571524,0.09882954618346419,225,0.6559718736340767
FIORINI SERPENTINI 12X500G,0.10760694779911445,0.06431458470330588,340,0.6559718736340767
FIORINI TORTI BL COMPLET 12X5,0.2865449292480564,0.0629011002504914,340,0.6559718736340767
FIORINI TORTIS 12X500G,0.10784182945794359,0.08187455800074722,340,0.6559718736340767
JUMBO BIO MACARONI GRANDE 12X5,0.11247306162482427,0.059496281805529044,340,0.6559718736340767
JUMBO FUSILLI 12X500G,0.12742426798323506,0.08581560587194095,340,0.6559718736340767
JUMBO PIPE RIGATE 12X500G,0.10633149309269052,0.08388289670433027,340,0.6559718736340767
JUMBO RIGATONI 12X500G,0.2922744814398647,0.058820797138087695,340,0.6559718736340767
MACARONI COUPS PPX 10X1KG,0.2728522554810131,0.06719171938176038,244,0.6559718736340767
MONOPP COQUILLETTES 12x1KG,0.2570862219491171,0.07511794117577336,300,0.6559718736340767
NOUILLES PPX 10x1KG,0.2520612114283196,0.06401143279257612,244,0.6559718736340767
PRIX GAGNANT COQUILLETES 12X1K,0.13655447901815168,0.08784683675218347,225,0.6559718736340767
RINATURA BIO VOLK. SPIRALEN 12,0.11280562509452784,0.05124831062323179,340,0.6559718736340767
SE PENNE 8X1KG,0.14734769316183888,0.07450370865905465,305,0.6559718736340767
TOSCA HORENTJES 12x1KG IN DISP,0.11422941703733738,0.06885522131946689,203,0.6559718736340767
TOSCA MACARONI KORT 10x1KG IN,0.16334304882957568,0.07823480282466333,244,0.6559718736340767
TOSCA TORTIS 12X1KG,0.22546105651557397,0.06914656870484548,203,0.6559718736340767
TOSCA VERMICELLES 10x1KG IN DI,0.1317567489216761,0.07291686900618764,244,0.6559718736340767
TURINI COQUILLETTES 12x1KG,0.10329062567427175,0.09161163711863493,270,0.6559718736340767
TURINI COQUILLETTES CR 12x1KG,0.20261722383472935,0.07339505444079415,270,0.6559718736340767
TURINI MACARONI COUP 12x500G,0.15702848839453076,0.08310507744667855,340,0.6559718736340767
TURINI MACARONI COUP 8x1KG,0.12668901304179506,0.06311058306154999,225,0.6559718736340767
TURINI TORSADES 12x500G,0.22520904825026694,0.07033202018417889,336,0.6559718736340767
TURINI TORSADES 8x1KG,0.11433242072886281,0.08981734284856982,225,0.6559718736340767
VERMICELLES PPX 10X1KG,0.10274618022154756,0.06020814209949162,244,0.6559718736340767
WINNY COQUILLETTES / ELBOWS 12,0.1594666796217532,0.08009759581497736,203,0.6559718736340767
WINNY MACARONI COUP 10x1KG,0.22714334578584583,0.07597585807202668,244,0.6559718736340767
WINNY PENNE RIGATE 12X1KG,0.11585825567948911,0.055701487580534406,244,0.6559718736340767
WINNY TORSADES / SPIRALS 12X1K,0.1505745865453182,0.07876656556591154,203,0.6559718736340767
WINNY VERMICELLI 10x1KG,0.2906026439295632,0.060817817085042566,244,0.6559718736340767
NONE,0.0,0.0,1,1.0
