,ProductDescription,TargetProductionRate
0,AH BASIC ELLEBOOGMACARONI 20x5,244
1,AH BASIC PENNE RIGATE 16X500 G,305
2,AH BASIC VERMICELLI 20X500G,244
3,AH BIO VOLKOREN PENNE RIGATE 1,340
4,ALDI BELGIE GESNEDEN MACARONI,271
5,ALDI BELGIE SPIRALE 16x500G,305
6,BIO JARDIN COQ. CR SEMI-COMP 1,340
7,BIO VILLAGE COQUILLETTES 16X50,305
8,BIO VILLAGE PENNE RIGATE 12X50,340
9,BIO VILLAGE TORTI SEMI COMPLET,340
10,BONI SELECTION BIO SPIRELLI 12,305
11,BONI VOLKOREN SPIRELLI 12X500G,305
12,CARREFOUR BIO PENNE RIGATE 12X,340
13,CARREFOUR DISCOUNT COQUILLETTE,244
14,CARREFOUR DISCOUNT FUSILLI 16X,305
15,CARREFOUR DISCOUNT MACARONI CO,271
16,CASINO TORTI CUISSON RAPIDE 12,305
17,COQUILLETTES PPX 12x1KG,203
18,CORA TORTI CUISSON RAPIDE 12X5,320
19,DLL 365 MACARONI COUPES 10X1KG,244
20,DLL 365 SPIRELLI 12X1KG,203
21,EVERYDAY GESNEDEN MACARONI 18X,271
22,EVERYDAY SPIRELLI 16X500G,305
23,FIORINI BIO COQUILLETTES 16X50,253
24,FIORINI BIO PENNE RIGATE 12x50,340
25,FIORINI BIO TORSADES SEMI COMP,340
26,FIORINI COQUILLETTES 12x1KG,270
27,FIORINI FUSILLI 12X500G,340
28,FIORINI MACARONI COUP 12X500G,340
29,FIORINI MACARONI COUP 8x1KG,340
30,FIORINI MINI PENNE 12X500G,340
31,FIORINI NOUILLES 8x1KG,225
32,FIORINI SERPENTINI 12X500G,340
33,FIORINI TORTI BL COMPLET 12X5,340
34,FIORINI TORTI CUISSON RAPIDE 1,340
35,FIORINI TORTIS 12X500G,340
36,FIORINI TORTIS CUISSON RAPIDE,225
37,HORENTJES AMBRA SUPERIORE 20x5,244
38,JUMBO BIO MACARONI GRANDE 12X5,340
39,JUMBO FUSILLI 12X500G,340
40,JUMBO PIPE RIGATE 12X500G,340
41,JUMBO RIGATONI 12X500G,340
42,MACARONI COUPS PPX 10X1KG,244
43,MONOPP COQUILLETTES 12x1KG,300
44,MONOPP COQUILLETTES 20x500G,300
45,NETTO BIO TORSADES SEMI COMPLE,70
46,NOUILLES PPX 10x1KG,244
47,OKE FUSILLI 16X500G,305
48,PASTA MARE COQUILLETTES 20X500,244
49,PASTA MARE VERMICELLES D'ANGE,244
50,PRIX GAGNANT COQUILLETES 12X1K,225
51,PROEF op CHEP,16
52,PROEFNUMMER FLEXIP,1
53,Proefnummer Massap,130
54,RINATURA BIO VOLK. SPIRALEN 12,340
55,SE PENNE 8X1KG,305
56,TOP BUDGET MACARONI COUPES PPX,244
57,TOSCA HORENTJES 12x1KG IN DISP,203
58,TOSCA HORENTJES TARWEBLOEM 20x,244
59,TOSCA MACARONI KORT 10x1KG IN,244
60,TOSCA TORTIS 12X1KG,203
61,TOSCA VERMICELLES 10x1KG IN DI,244
62,TOSCA VERMICELLI TARWEBLOEM 20,244
63,TURINI COQUILLETTES 12x1KG,270
64,TURINI COQUILLETTES CR 12x1KG,270
65,TURINI MACARONI COUP 12x500G,340
66,TURINI MACARONI COUP 8x1KG,225
67,TURINI TORSADES 12x500G,336
68,TURINI TORSADES 8x1KG,225
69,TURINI TORSETTES BL COMPLET 1,320
70,TURINI TORSETTES CUISSON RAPID,225
71,VERMICELLES PPX 10X1KG,244
72,WINNY COQUILLETTES / ELBOWS 12,203
73,WINNY MACARONI COUPE 18X500 G,271
74,WINNY MACARONI COUP 10x1KG,244
75,WINNY PENNE RIGATE 12X1KG,244
76,WINNY TORSADES / SPIRALS 12X1K,203
77,WINNY VERMICELLI 10x1KG,244
