Product,UnitPrice,Power,ProductionSpeed
FF029001,0.066,0.11,3000
FF011501,0.055,0.13,3000
FF036103,0.073,0.14,3000
FF025450,0.09,0.09,3000
FF025205,0.086,0.11,6000
FF049386,0.092,0.12,3000
FF025315,0.09,0.09,6000
FF027401,0.077,0.15,3000
FF082005,0.081,0.09,6000
FF044301,0.099,0.14,6000
FF014202,0.078,0.14,6000
FF044001,0.093,0.13,6000
FF144220,0.05,0.1,6000
FF029201,0.064,0.1,3000
FF029101,0.069,0.08,6000
FF036110,0.057,0.12,3000
FF027206,0.068,0.09,6000
FF044101,0.051,0.15,6000
FF145300,0.087,0.14,6000
FF035105,0.09,0.1,3000
FF025305,0.091,0.14,6000
FF025201,0.062,0.09,6000
FF012201,0.052,0.15,3000
FF025001,0.052,0.09,6000
FF174936,0.079,0.12,3000
FF042201,0.074,0.08,3000
FF049360,0.072,0.09,3000
FF036102,0.071,0.15,6000
FF174906,0.057,0.13,6000
FF035902,0.065,0.08,3000
FF145420,0.057,0.13,3000
FF104421,0.068,0.08,6000
FF027601,0.083,0.15,6000
FF125220,0.055,0.08,6000
FF144616,0.097,0.13,3000
FF049390,0.06,0.09,6000
FF049361,0.088,0.14,6000
FF027216,0.085,0.1,6000
FF038001,0.09,0.12,6000
FF044005,0.098,0.11,3000
FF044302,0.093,0.09,6000
FF025460,0.087,0.08,6000
