Product,UnitPrice,Power
FF029001,0.066,0.11
FF011501,0.055,0.13
FF036103,0.073,0.14
FF025450,0.09,0.09
FF025205,0.086,0.11
FF049386,0.092,0.12
FF025315,0.09,0.09
FF027401,0.077,0.15
FF082005,0.081,0.09
FF044301,0.099,0.14
FF014202,0.078,0.14
FF044001,0.093,0.13
FF144220,0.05,0.1
FF029201,0.064,0.1
FF029101,0.069,0.08
FF036110,0.057,0.12
FF027206,0.068,0.09
FF044101,0.051,0.15
FF145300,0.087,0.14
FF035105,0.09,0.1
FF025305,0.091,0.14
FF025201,0.062,0.09
FF012201,0.052,0.15
FF025001,0.052,0.09
FF174936,0.079,0.12
FF042201,0.074,0.08
FF049360,0.072,0.09
FF036102,0.071,0.15
FF174906,0.057,0.13
FF035902,0.065,0.08
FF145420,0.057,0.13
FF104421,0.068,0.08
FF027601,0.083,0.15
FF125220,0.055,0.08
FF144616,0.097,0.13
FF049390,0.06,0.09
FF049361,0.088,0.14
FF027216,0.085,0.1
FF038001,0.09,0.12
FF044005,0.098,0.11
FF044302,0.093,0.09
FF025460,0.087,0.08
