62023,2016-11-03 00:26:33.277000,2016-11-03 16:10:34.151968,15.733576379955363
61892,2016-11-03 16:10:34.151968,2016-11-04 18:49:05.762537,26.64211404693504
61969,2016-11-04 18:49:05.762537,2016-11-05 02:57:15.309558,8.135985283572092
62214,2016-11-05 02:57:15.309558,2016-11-05 11:09:07.453293,8.197817704205821
62259,2016-11-05 11:09:07.453293,2016-11-05 18:32:26.361296,7.388585556261658
-1518,2016-11-05 18:32:26.361296,2016-11-05 20:32:26.361296,2.0
62260,2016-11-05 20:32:26.361296,2016-11-06 07:46:33.014238,11.235181372728103
62024,2016-11-06 07:46:33.014238,2016-11-07 03:47:09.460867,20.010124063484632
-1514,2016-11-07 03:47:09.460867,2016-11-07 05:47:09.460867,2.0
62022,2016-11-07 05:47:09.460867,2016-11-07 20:40:39.779838,14.89175526959785
62179,2016-11-07 20:40:39.779838,2016-11-08 03:33:47.001954,6.885339476760645
-1521,2016-11-08 03:33:47.001954,2016-11-08 05:33:47.001954,2.0
62082,2016-11-08 05:33:47.001954,2016-11-08 17:08:37.323071,11.58064475462178
62218,2016-11-08 17:08:37.323071,2016-11-09 02:21:52.944255,9.221005884384214
0,2016-11-09 02:21:52.944255,2016-11-09 08:41:34.087169,6.328095253931689
62753,2016-11-09 08:41:34.087169,2016-11-11 14:13:55.662524,53.539326487399116
-1536,2016-11-11 14:13:55.662524,2016-11-11 15:57:52.272524,1.7323916666666668
61962,2016-11-11 15:57:52.272524,2016-11-11 22:17:04.560853,6.3200800913489745
62258,2016-11-11 22:17:04.560853,2016-11-12 06:51:05.321069,8.566877837895992
-1520,2016-11-12 06:51:05.321069,2016-11-12 08:51:05.321069,2.0
62528,2016-11-12 08:51:05.321069,2016-11-12 17:08:14.287570,8.28582402791767
62253,2016-11-12 17:08:14.287570,2016-11-13 00:12:17.548492,7.067572478282886
62523,2016-11-13 00:12:17.548492,2016-11-13 09:01:25.715907,8.81893539311755
62769,2016-11-13 09:01:25.715907,2016-11-13 19:52:02.086078,10.843436158510844
62217,2016-11-13 19:52:02.086078,2016-11-14 04:33:30.241121,8.691154178651168
62402,2016-11-14 04:33:30.241121,2016-11-14 12:58:44.840984,8.420722184190723
-1513,2016-11-14 12:58:44.840984,2016-11-14 14:58:44.840984,2.0
62805,2016-11-14 14:58:44.840984,2016-11-14 23:36:53.731396,8.635802892182285
-1535,2016-11-14 23:36:53.731396,2016-11-15 01:36:53.731396,2.0
62497,2016-11-15 01:36:53.731396,2016-11-15 12:41:07.396170,11.070462437311498
-1522,2016-11-15 12:41:07.396170,2016-11-15 15:16:21.370170,2.5872150000000005
62495,2016-11-15 15:16:21.370170,2016-11-15 23:29:57.693733,8.226756545411881
-1,2016-11-15 23:29:57.693733,2016-11-16 05:49:38.836647,6.328095253931689
62231,2016-11-16 05:49:38.836647,2016-11-17 02:01:31.202598,20.19787943072667
62215,2016-11-17 02:01:31.202598,2016-11-17 10:31:29.445627,8.499511952373656
62216,2016-11-17 10:31:29.445627,2016-11-17 18:54:40.647985,8.386445099375551
62623,2016-11-17 18:54:40.647985,2016-11-18 01:53:02.239694,6.972664363511656
62465,2016-11-18 01:53:02.239694,2016-11-18 10:03:19.736596,8.171526917298117
-1516,2016-11-18 10:03:19.736596,2016-11-18 12:03:19.736596,2.0
62630,2016-11-18 12:03:19.736596,2016-11-19 11:16:01.168131,23.211508759803742
62384,2016-11-19 11:16:01.168131,2016-11-20 22:08:31.067482,34.87497204195535
62496,2016-11-20 22:08:31.067482,2016-11-21 06:13:25.631698,8.081823393416729
62628,2016-11-21 06:13:25.631698,2016-11-21 13:26:13.521265,7.213302657566662
62854,2016-11-21 13:26:13.521265,2016-11-21 21:11:00.393091,7.746353285135551
62904,2016-11-21 21:11:00.393091,2016-11-22 05:19:01.408697,8.133615446216742
62850,2016-11-22 05:19:01.408697,2016-11-22 13:48:25.380496,8.489992166260793
63151,2016-11-22 13:48:25.380496,2016-11-22 22:05:57.493376,8.292253577720436
62788,2016-11-22 22:05:57.493376,2016-11-23 07:29:14.579186,9.388079391616106
-2,2016-11-23 07:29:14.579186,2016-11-23 13:48:55.722100,6.328095253931689
63089,2016-11-23 13:48:55.722100,2016-11-23 23:52:56.380194,10.06684947045531
63056,2016-11-23 23:52:56.380194,2016-11-24 07:58:27.171762,8.091886546618051
62945,2016-11-24 07:58:27.171762,2016-11-24 18:04:14.390369,10.096449613073178
62529,2016-11-24 18:04:14.390369,2016-11-25 01:51:57.609270,7.795338583685334
62848,2016-11-25 01:51:57.609270,2016-11-25 10:09:53.152215,8.29876192923672
62763,2016-11-25 10:09:53.152215,2016-11-25 19:28:12.720346,9.305435591959853
-1517,2016-11-25 19:28:12.720346,2016-11-25 21:28:12.720346,2.0
62984,2016-11-25 21:28:12.720346,2016-11-26 18:16:22.441028,20.80270018930732
62985,2016-11-26 18:16:22.441028,2016-11-27 22:04:47.404398,27.806934269496242
-1531,2016-11-27 22:04:47.404398,2016-11-27 23:35:35.631398,1.513396388888889
-1519,2016-11-27 23:35:35.631398,2016-11-28 01:35:35.631398,2.0
62983,2016-11-28 01:35:35.631398,2016-11-28 16:34:14.077390,14.977346108813489
62729,2016-11-28 16:34:14.077390,2016-11-29 21:01:13.820275,28.4499285791513
-1491,2016-11-29 21:01:13.820275,2016-11-29 23:23:56.060275,2.3784
62789,2016-11-29 23:23:56.060275,2016-11-30 07:51:18.984603,8.45636786896931
63110,2016-11-30 07:51:18.984603,2016-11-30 15:14:07.911946,7.380257595225028
63062,2016-11-30 15:14:07.911946,2016-12-01 02:49:51.792116,11.595522269450392
-3,2016-12-01 02:49:51.792116,2016-12-01 09:09:32.935030,6.328095253931689
62898,2016-12-01 09:09:32.935030,2016-12-02 00:14:56.766245,15.089953115293135
63133,2016-12-02 00:14:56.766245,2016-12-02 15:12:17.124450,14.955655056847526
-1515,2016-12-02 15:12:17.124450,2016-12-02 17:12:17.124450,2.0
